1,45.262,580.57,-1608.3,12.61,12.944,3.7589,0.90881,1.5477,-3.1229,3.11,6.6547,-0.49471
1,580.57,-1608.3,917.77,12.944,3.7589,11.509,1.5477,-3.1229,5.9932,6.6547,-0.49471,3.009
1,-1608.3,917.77,540.33,3.7589,11.509,-6.6068,-3.1229,5.9932,0.58396,-0.49471,3.009,-8.5631
1,917.77,540.33,398.95,11.509,-6.6068,-11.781,5.9932,0.58396,9.1771,3.009,-8.5631,-11.781
1,540.33,398.95,-266.38,-6.6068,-11.781,-11.206,0.58396,9.1771,4.378,-8.5631,-11.781,-11.206
1,398.95,-266.38,354.1,-11.781,-11.206,-4.129,9.1771,4.378,8.7437,-11.781,-11.206,-4.129
1,-266.38,354.1,298.67,-11.206,-4.129,2.419,4.378,8.7437,9.526,-11.206,-4.129,2.419
1,354.1,298.67,-267.49,-4.129,2.419,0.11055,8.7437,9.526,-2.0147,-4.129,2.419,0.11055
1,-134.09,-64.658,-741.7,-16.707,-20.754,8.4162,-8.2062,-1.9318,-1.8719,6.0968,5.293,2.6386
1,-64.658,-741.7,1745.2,-20.754,8.4162,-21.89,-1.9318,-1.8719,4.9965,5.293,2.6386,-6.3062
1,-741.7,1745.2,-422.19,8.4162,-21.89,-4.4129,-1.8719,4.9965,-4.8366,2.6386,-6.3062,-12.306
1,1745.2,-422.19,413.33,-21.89,-4.4129,11.034,4.9965,-4.8366,8.809,-6.3062,-12.306,-4.8973
1,-422.19,413.33,-631.36,-4.4129,11.034,-18.803,-4.8366,8.809,-9.6087,-12.306,-4.8973,-12.584
1,413.33,-631.36,432.91,11.034,-18.803,-0.11976,8.809,-9.6087,-6.1979,-4.8973,-12.584,3.1679
1,-631.36,432.91,118.82,-18.803,-0.11976,-0.092683,-9.6087,-6.1979,-0.069356,-12.584,3.1679,-0.34148
1,432.91,118.82,195.53,-0.11976,-0.092683,0.46045,-6.1979,-0.069356,5.1396,3.1679,-0.34148,0.20936
1,-43.177,261.65,707.89,-1.865,-0.13464,16.727,0.6614,-2.0696,7.4764,2.4512,-2.6391,13.767
1,261.65,707.89,447.08,-0.13464,16.727,-36.873,-2.0696,7.4764,-4.4811,-2.6391,13.767,-18.161
1,707.89,447.08,-333.12,16.727,-36.873,20.186,7.4764,-4.4811,6.4153,13.767,-18.161,4.2659
1,447.08,-333.12,380.92,-36.873,20.186,-16.507,-4.4811,6.4153,1.1956,-18.161,4.2659,-5.0705
1,-333.12,380.92,97.226,20.186,-16.507,9.5947,6.4153,1.1956,15.458,4.2659,-5.0705,-3.946
1,380.92,97.226,-116.76,-16.507,9.5947,15.435,1.1956,15.458,8.4516,-5.0705,-3.946,0.08226
1,97.226,-116.76,-103.44,9.5947,15.435,16.958,15.458,8.4516,-9.6959,-3.946,0.08226,0.0066937
1,-116.76,-103.44,22.069,15.435,16.958,16.582,8.4516,-9.6959,-16.796,0.08226,0.0066937,-0.16891
1,99.273,57.986,81.863,-8.4788,-1.7241,2.5343,-11.732,-10.926,-4.8436,-24.425,-10.926,-4.8436
1,57.986,81.863,104.57,-1.7241,2.5343,12.179,-10.926,-4.8436,-7.2666,-10.926,-4.8436,-7.2666
1,81.863,104.57,-197.36,2.5343,12.179,-7.5569,-4.8436,-7.2666,-29.3,-4.8436,-7.2666,-29.3
1,104.57,-197.36,359.13,12.179,-7.5569,-9.8263,-7.2666,-29.3,-2.7752,-7.2666,-29.3,-2.7752
1,-197.36,359.13,-370.47,-7.5569,-9.8263,5.6329,-29.3,-2.7752,15.879,-29.3,-2.7752,15.879
1,359.13,-370.47,244.21,-9.8263,5.6329,-4.0613,-2.7752,15.879,-15.427,-2.7752,15.879,-15.427
1,-370.47,244.21,1164.6,5.6329,-4.0613,-2.3435,15.879,-15.427,2.4486,15.879,-15.427,2.4486
1,244.21,1164.6,233.63,-4.0613,-2.3435,-1.2535,-15.427,2.4486,-1.7259,-15.427,2.4486,-1.7259
1,64.374,-89.619,-239.57,-13.388,-11.348,0.42176,-1.5669,0.20198,-2.4507,25.264,-8.2966,-5.3608
1,-89.619,-239.57,1619.3,-11.348,0.42176,12.178,0.20198,-2.4507,8.2196,-8.2966,-5.3608,-1.8497
1,-239.57,1619.3,226.65,0.42176,12.178,-32.968,-2.4507,8.2196,-10.036,-5.3608,-1.8497,-20.205
