[Device Information]
EVM Device Name	1
Date and Time	10Nov16 22:38 (Eastern Standard Time)
Notes	
Number of Channels	1
[Channel Information]
Channel Name	CH1
Sampling Frequency	80000.000
Input Frequency	0.000
Max Code	65535.000
Max Voltage	4.500
Min Code	0.000
Min Voltage	0.000
Data Format	Decimal
[Channel Data]
	26467
	26473
	26472
	26472
	26471
	26469
	26470
	26473
	26473
	26471
	26469
	26468
	26473
	26475
	26474
	26471
	26469
	26470
	26475
	26474
	26473
	26469
	26470
	26471
	26473
	26475
	26473
	26470
	26471
	26472
	26474
	26473
	26470
	26470
	26470
	26472
	26474
	26472
	26470
	26471
	26471
	26473
	26473
	26470
	26471
	26472
	26472
	26474
	26473
	26470
	26472
	26471
	26474
	26474
	26472
	26472
	26471
	26473
	26474
	26472
	26472
	26473
	26472
	26472
	26474
	26472
	26473
	26474
	26471
	26474
	26472
	26472
	26473
	26472
	26473
	26474
	26471
	26472
	26473
	26471
	26473
	26472
	26471
	26473
	26472
	26471
	26473
	26472
	26472
	26472
	26472
	26471
	26471
	26469
	26472
	26471
	26470
	26471
	26470
	26470
	26472
	26470
	26471
	26471
	26470
	26472
	26470
	26470
	26473
	26469
	26470
	26472
	26471
	26471
	26471
	26469
	26470
	26471
	26470
	26471
	26469
	26470
	26470
	26470
	26469
	26470
	26470
	26470
	26470
	26471
	26471
	26468
	26471
	26470
	26470
	26470
	26469
	26469
	26471
	26471
	26470
	26469
	26468
	26469
	26470
	26471
	26469
	26468
	26469
	26472
	26472
	26471
	26471
	26470
	26469
	26471
	26473
	26470
	26470
	26470
	26469
	26472
	26472
	26470
	26471
	26468
	26470
	26473
	26471
	26470
	26471
	26469
	26472
	26473
	26470
	26472
	26468
	26468
	26472
	26471
	26470
	26471
	26467
	26470
	26473
	26469
	26471
	26467
	26466
	26469
	26469
	26468
	26470
	26466
	26467
	26470
	26466
	26470
	26469
	26463
	26469
	26469
	26466
	26470
	26466
	26464
	26469
	26467
	26467
	26469
	26463
	26466
	26469
	26466
	26468
	26466
	26463
	26468
	26466
	26466
	26469
	26464
	26465
	26468
	26465
	26467
	26466
	26464
	26467
	26467
	26465
	26468
	26466
	26464
	26467
	26465
	26466
	26465
	26464
	26466
	26466
	26465
	26466
	26464
	26461
	26467
	26465
	26465
	26466
	26463
	26462
	26466
	26465
	26466
	26465
	26463
	26464
	26465
	26465
	26464
	26463
	26461
	26464
	26464
	26465
	26463
	26460
	26463
	26464
	26466
	26465
	26464
	26461
	26462
	26467
	26467
	26464
	26463
	26462
	26463
	26466
	26467
	26463
	26462
	26462
	26465
	26466
	26466
	26463
	26462
	26463
	26464
	26466
	26464
	26463
	26463
	26463
	26465
	26465
