[Device Information]
EVM Device Name	1
Date and Time	10Nov16 22:39 (Eastern Standard Time)
Notes	
Number of Channels	1
[Channel Information]
Channel Name	CH1
Sampling Frequency	80000.000
Input Frequency	0.000
Max Code	65535.000
Max Voltage	4.500
Min Code	0.000
Min Voltage	0.000
Data Format	Decimal
[Channel Data]
	25633
	25638
	25638
	25631
	25633
	25634
	25633
	25638
	25635
	25632
	25634
	25631
	25634
	25638
	25632
	25632
	25633
	25632
	25637
	25635
	25630
	25633
	25630
	25632
	25636
	25632
	25632
	25634
	25632
	25636
	25636
	25632
	25634
	25633
	25631
	25635
	25634
	25631
	25635
	25631
	25633
	25635
	25632
	25634
	25634
	25631
	25633
	25634
	25632
	25635
	25633
	25631
	25634
	25633
	25631
	25634
	25631
	25631
	25633
	25631
	25633
	25633
	25800
	25810
	25816
	25821
	25830
	25834
	25837
	25845
	25846
	25685
	25686
	25678
	25676
	25674
	25669
	25669
	25667
	25662
	25783
	25831
	25835
	25844
	25846
	25851
	25855
	25856
	25862
	25866
	25696
	25695
	25690
	25687
	25685
	25681
	25677
	25676
	25671
	25842
	25845
	25847
	25852
	25855
	25859
	25864
	25866
	25869
	25715
	25701
	25699
	25695
	25688
	25686
	25682
	25679
	25678
	25693
	25841
	25847
	25850
	25856
	25860
	25861
	25865
	25868
	25871
	25705
	25701
	25696
	25694
	25689
	25686
	25683
	25677
	25675
	25843
	25844
	25852
	25853
	25858
	25861
	25863
	25867
	25873
	25758
	25703
	25697
	25692
	25694
	25689
	25684
	25681
	25675
	25671
	25844
	25845
	25848
	25853
	25853
	25860
	25865
	25866
	25870
	25706
	25699
	25698
	25693
	25687
	25685
	25679
	25676
	25674
	25836
	25844
	25845
	25848
	25854
	25859
	25861
	25865
	25866
	25863
	25703
	25697
	25693
	25689
	25683
	25680
	25679
	25674
	25674
	25843
	25840
	25847
	25851
	25855
	25859
	25862
	25863
	25868
	25726
	25700
	25698
	25690
	25685
	25683
	25679
	25678
	25674
	25799
	25840
	25844
	25848
	25855
	25855
	25859
	25865
	25867
	25870
	25702
	25696
	25690
	25688
	25685
	25683
	25679
	25672
	25671
	25839
	25842
	25844
	25848
	25853
	25858
	25862
	25865
	25866
	25797
	25699
	25696
	25693
	25689
	25682
	25677
	25678
	25675
	25702
	25840
	25842
	25847
	25853
	25859
	25861
	25862
	25865
	25867
	25703
	25702
	25695
	25690
	25683
	25681
	25683
	25678
	25673
	25822
	25838
	25846
	25854
	25853
	25858
	25858
	25861
	25871
	25872
	25702
	25698
	25692
	25688
	25689
	25683
	25678
	25675
	25669
	25843
	25848
	25850
	25854
	25856
	25858
	25868
	25869
	25869
	25707
	25697
	25698
	25697
	25689
	25687
	25682
	25677
	25678
	25766
	25843
	25848
	25849
	25854
	25860
	25865
	25866
