[Device Information]
EVM Device Name	1
Date and Time	10Nov16 22:26 (Eastern Standard Time)
Notes	
Number of Channels	1
[Channel Information]
Channel Name	CH1
Sampling Frequency	80000.000
Input Frequency	0.000
Max Code	65535.000
Max Voltage	4.500
Min Code	0.000
Min Voltage	0.000
Data Format	Decimal
[Channel Data]
	26116
	26119
	26119
	26118
	26118
	26117
	26116
	26118
	26118
	26117
	26118
	26116
	26115
	26119
	26116
	26116
	26117
	26116
	26115
	26118
	26115
	26115
	26117
	26113
	26117
	26116
	26112
	26114
	26115
	26114
	26116
	26114
	26113
	26115
	26114
	26116
	26116
	26111
	26112
	26115
	26112
	26116
	26113
	26110
	26114
	26113
	26112
	26115
	26109
	26109
	26113
	26111
	26112
	26113
	26107
	26111
	26112
	26111
	26113
	26108
	26106
	26110
	26110
	26111
	26111
	26106
	26107
	26110
	26108
	26111
	26108
	26104
	26108
	26109
	26107
	26109
	26106
	26104
	26109
	26106
	26107
	26107
	26103
	26105
	26107
	26105
	26105
	26103
	26100
	26105
	26105
	26104
	26104
	26102
	26103
	26105
	26103
	26103
	26103
	26102
	26103
	26105
	26102
	26102
	26101
	26101
	26103
	26104
	26101
	26101
	26101
	26101
	26103
	26102
	26101
	26100
	26100
	26101
	26104
	26099
	26097
	26098
	26097
	26100
	26100
	26097
	26098
	26096
	26097
	26101
	26100
	26095
	26098
	26097
	26098
	26101
	26097
	26096
	26096
	26094
	26098
	26100
	26094
	26096
	26095
	26093
	26100
	26097
	26093
	26095
	26094
	26095
	26098
	26094
	26093
	26095
	26093
	26096
	26097
	26091
	26093
	26093
	26092
	26095
	26093
	26091
	26092
	26092
	26093
	26095
	26090
	26091
	26091
	26089
	26092
	26092
	26089
	26091
	26090
	26090
	26093
	26090
	26088
	26091
	26087
	26089
	26091
	26087
	26088
	26090
	26087
	26089
	26088
	26085
	26090
	26088
	26087
	26090
	26085
	26087
	26091
	26087
	26087
	26088
	26084
	26088
	26088
	26084
	26088
	26085
	26083
	26088
	26086
	26085
	26087
	26083
	26083
	26086
	26084
	26086
	26085
	26081
	26085
	26084
	26084
	26086
	26081
	26082
	26083
	26080
	26083
	26083
	26079
	26082
	26082
	26081
	26083
	26079
	26079
	26081
	26080
	26080
	26082
	26079
	26079
	26079
	26079
	26080
	26078
	26078
	26079
	26077
	26078
	26078
	26076
	26077
	26077
	26077
	26077
	26077
	26075
	26076
	26076
	26077
	26077
	26074
	26076
	26076
	26075
	26074
	26073
	26074
	26075
	26074
	26073
	26074
	26072
	26074
	26073
	26073
	26073
	26071
	26070
	26074
	26072
	26072
	26072
	26070
	26070
	26071
	26071
	26071
	26070
	26068
	26069
	26069
	26068
	26070
	26065
	26066
	26067
	26067
	26069
	26066
	26064
	26065
	26066
	26067
	26070
	26065
	26065
	26065
	26066
	26068
	26066
	26063
	26063
	26066
	26064
	26066
	26064
	26061
	26063
	26063
	26064
	26065
	26061
	26060
	26065
	26064
	26063
	26063
	26060
	26061
	26063
	26061
	26063
	26060
	26058
	26061
	26061
	26061
	26061
	26058
	26058
	26061
	26059
	26060
	26059
	26056
	26058
	26059
	26057
	26058
	26055
	26056
	26057
	26056
	26057
	26056
	26054
	26056
	26057
	26056
	26058
	26054
	26054
	26059
	26055
	26055
	26056
	26053
	26054
	26056
	26054
	26056
	26053
	26052
	26054
	26054
	26054
	26054
	26052
	26053
	26052
	26053
	26053
	26050
	26049
	26050
	26050
	26052
	26052
	26050
	26049
	26050
	26050
	26052
	26049
	26049
	26048
	26048
	26050
	26051
	26046
	26047
	26046
	26046
	26051
	26047
	26044
	26044
	26044
	26045
	26047
	26044
	26044
	26044
	26043
	26045
	26045
	26043
	26042
	26042
	26042
	26045
	26043
	26042
	26041
	26040
	26042
	26042
	26040
	26042
	26039
	26039
	26042
	26041
	26039
	26040
	26036
	26039
	26039
	26037
	26038
	26038
	26036
	26039
	26037
	26037
	26038
	26036
	26034
	26037
	26033
	26035
	26035
	26033
	26034
	26035
	26033
	26033
	26034
	26033
	26035
	26034
	26032
	26033
	26032
	26033
	26034
	26033
	26030
	26031
	26030
	26032
	26031
	26030
	26030
	26029
	26029
	26030
	26031
	26027
	26027
	26028
	26029
	26029
	26027
	26025
	26028
	26027
	26028
	26028
	26025
	26025
	26026
	26025
	26027
	26025
	26023
	26024
	26023
	26024
	26026
	26022
	26021
	26024
	26023
	26024
	26023
	26021
	26023
	26022
	26021
	26023
	26021
	26020
	26022
	26019
	26019
	26020
	26018
	26018
	26020
	26019
	26020
	26019
	26018
	26019
	26019
	26018
	26019
	26017
	26018
	26018
	26017
	26016
	26016
	26016
	26017
	26016
	26016
	26015
	26014
	26017
	26017
	26014
	26015
	26013
	26014
	26015
	26015
	26015
	26013
	26013
	26014
	26015
	26014
	26012
	26012
	26011
	26014
	26014
	26014
	26012
	26011
	26011
	26013
	26015
	26012
	26010
	26011
	26012
	26013
	26014
	26009
	26009
	26011
	26011
	26013
	26011
	26008
	26009
	26009
	26011
	26011
	26010
	26007
	26008
	26010
	26010
	26009
	26006
	26006
	26007
	26007
	26010
	26007
	26004
	26007
	26006
	26009
	26006
	26004
	26005
	26006
	26005
	26007
	26004
	26003
	26004
	26004
	26006
	26004
	26001
	26003
	26003
	26003
	26004
	26002
	26000
	26002
	26003
	26004
	26004
	25999
	26000
	26000
	26002
	26003
	26001
	25998
	25999
	26000
	26003
	26003
	25998
	25997
	25999
	26000
	26002
	25999
	25997
	25996
	25998
	26000
	26002
	25997
	25995
	25996
	25998
	26000
	25999
	25994
	25994
	25996
	25998
	25999
	25995
	25992
	25993
	25994
	25995
	25994
	25992
	25989
	25991
	25994
	25996
	25993
	25991
	25990
	25992
	25994
	25991
	25990
	25991
	25989
	25992
	25992
	25989
	25989
	25989
	25990
	25991
	25989
	25989
	25989
	25988
	25991
	25990
	25988
	25989
	25988
	25989
	25990
	25988
	25988
	25989
	25989
	25991
	25990
	25988
	25988
	25988
	25990
	25991
	25987
	25987
	25987
	25988
	25989
	25989
	25986
	25988
	25988
	25988
	25988
	25986
	25987
	25986
	25985
	25986
	25988
	25985
	25986
	25986
	25985
	25986
	25987
	25985
	25984
	25985
	25983
	25985
	25984
	25983
	25985
	25984
	25984
	25984
	25983
	25982
	25983
	25982
	25983
	25983
	25982
	25981
	25982
	25981
	25981
	25981
	25980
	25982
	25980
	25980
	25982
	25980
	25980
	25981
	25980
	25979
	25980
	25978
	25980
	25980
	25978
	25980
	25978
	25978
	25980
	25977
	25976
	25978
	25975
	25978
	25980
	25975
	25977
	25978
	25974
	25979
	25977
	25974
	25978
	25975
	25975
	25977
	25974
	25975
	25975
	25972
	25976
	25976
	25972
	25975
	25973
	25972
	25975
	25973
	25972
	25974
	25971
	25973
	25974
	25971
	25973
	25973
	25970
	25972
	25972
	25971
	25972
	25970
	25970
	25971
	25969
	25973
	25971
	25969
	25971
	25970
	25969
	25971
	25969
	25967
	25969
	25967
	25969
	25969
	25968
	25968
	25967
	25965
	25970
	25967
	25966
	25968
	25964
	25966
	25968
	25965
	25966
	25967
	25965
	25965
	25966
	25966
	25965
	25964
	25964
	25964
	25964
	25966
	25964
	25963
	25964
	25964
	25964
	25965
	25963
	25962
	25964
	25960
	25962
	25963
	25961
	25961
	25963
	25961
	25961
	25962
	25958
	25961
	25961
	25959
	25961
	25960
	25959
	25961
	25959
	25960
	25959
	25958
	25959
	25959
	25958
	25959
	25958
	25956
	25959
	25957
	25956
	25957
	25957
	25957
	25958
	25956
	25955
	25956
	25956
	25957
	25955
	25954
	25954
	25953
	25953
	25955
	25954
	25952
	25953
	25951
	25954
	25953
	25950
	25952
	25950
	25952
	25954
	25952
	25950
	25952
	25949
	25952
	25951
	25949
	25949
	25950
	25948
	25950
	25950
	25948
	25948
	25947
	25947
	25948
	25948
	25838
	25834
	25829
	25826
	25821
	25818
	25815
	25811
	25808
	25912
	25913
	25914
	25916
	25917
	25919
	25919
	25921
	25922
	25885
	25816
	25812
	25807
	25805
	25804
	25801
	25798
	25793
	25791
	25898
	25900
	25901
	25903
	25905
	25907
	25909
	25912
	25914
	25804
	25803
	25800
	25798
	25796
	25793
	25787
	25786
	25784
	25880
	25893
	25891
	25893
	25896
	25898
	25903
	25905
	25902
	25906
	25800
	25797
	25797
	25790
	25784
	25786
	25783
	25783
	25782
	25884
	25885
	25890
	25891
	25896
	25897
	25895
	25900
	25901
	25797
	25796
	25788
	25785
	25786
	25783
	25782
	25781
	25773
	25827
	25882
	25884
	25889
	25888
	25888
	25893
	25896
	25898
	25900
	25788
	25787
	25787
	25783
	25784
	25778
	25772
	25774
	25774
	25874
	25880
	25878
	25879
	25887
	25889
	25891
	25893
	25889
	25801
	25790
	25782
	25782
	25777
	25769
	25773
	25772
	25768
	25768
	25868
	25871
	25881
	25882
	25885
	25885
	25881
	25887
	25892
	25784
	25784
	25777
	25772
	25774
	25773
	25770
	25768
	25758
	25841
	25871
	25872
	25877
	25874
	25873
	25881
	25883
	25885
	25847
	25776
	25772
	25774
	25770
	25768
	25765
	25758
	25759
	25760
	25866
	25868
	25867
	25867
	25874
	25877
	25878
	25879
	25878
	25779
	25775
	25772
	25768
	25765
	25760
	25759
	25759
	25756
	25767
	25857
	25860
	25866
	25868
	25869
	25870
	25872
	25873
	25876
	25770
	25767
	25760
	25760
	25757
	25756
	25755
	25751
	25748
	25855
	25856
	25859
	25861
	25862
	25864
	25866
	25870
	25873
	25798
	25764
	25760
	25756
	25758
	25753
	25749
	25748
	25745
	25743
	25852
	25850
	25855
	25857
	25856
	25863
	25864
	25863
	25866
	25759
	25756
	25758
	25752
	25749
	25748
	25743
	25743
	25743
	25842
	25847
	25849
	25850
	25856
	25857
	25857
	25861
	25861
	25860
	25758
	25754
	25750
	25748
	25743
	25740
	25739
	25738
	25735
	25842
	25842
	25844
	25849
	25852
	25854
	25854
	25854
	25858
	25753
	25751
	25748
	25743
	25741
	25738
	25737
	25737
	25734
	25805
	25838
	25842
	25844
	25848
	25847
	25849
	25852
	25853
	25856
	25751
	25744
	25741
	25743
	25737
	25738
	25735
	25729
	25728
	25834
	25836
	25842
	25842
	25842
	25846
	25848
	25851
	25853
	25751
	25743
	25741
	25739
	25738
	25734
	25730
	25729
	25727
	25737
	25835
	25832
	25837
	25840
	25840
	25846
	25845
	25846
	25849
	25743
	25741
	25740
	25734
	25731
	25730
	25728
	25727
	25725
	25815
	25830
	25834
	25835
	25839
	25839
	25839
	25843
	25845
	25777
	25741
	25734
	25732
	25731
	25730
	25728
	25723
	25719
	25718
	25827
	25830
	25831
	25833
	25833
	25836
	25841
	25843
	25843
	25739
	25734
	25731
	25732
	25728
	25724
	25722
	25717
	25718
	25768
	25823
	25826
	25827
	25828
	25835
	25837
	25838
	25840
	25837
	25733
	25732
	25729
	25727
	25721
	25718
	25718
	25718
	25716
	25820
	25819
	25821
	25826
	25829
	25833
	25831
	25831
	25836
	25749
	25732
	25729
	25723
	25719
	25720
	25718
	25717
	25713
	25709
	25816
	25819
	25824
	25827
	25824
	25827
	25830
	25833
	25836
	25728
	25723
	25721
	25718
	25720
	25717
	25711
	25709
	25707
	25813
	25818
	25818
	25820
	25823
	25822
	25829
	25831
	25829
	25797
	25724
	25721
	25723
	25718
	25712
	25712
	25707
	25708
	25708
	25810
	25812
	25815
	25817
	25823
	25824
	25822
	25827
	25827
	25722
	25724
	25715
	25713
	25711
	25707
	25709
	25707
	25701
	25794
	25807
	25811
	25818
	25815
	25816
	25819
	25820
	25826
	25829
	25716
	25713
	25710
	25708
	25711
	25707
	25700
	25699
	25695
	25804
	25809
	25806
	25808
	25811
	25813
	25818
	25821
	25819
	25716
	25712
	25709
	25710
	25705
	25701
	25697
	25697
	25695
	25747
	25798
	25801
	25804
	25808
	25811
	25813
	25812
	25814
	25816
	25711
	25712
	25705
	25702
	25699
	25696
	25697
	25695
	25690
	25792
	25797
	25800
	25805
	25806
	25806
	25810
	25810
	25814
	25724
	25705
	25701
	25701
	25697
	25696
	25694
	25688
	25688
	25687
	25792
	25796
	25796
	25798
	25803
	25804
	25807
	25810
	25807
	25704
	25703
	25699
	25698
	25693
	25689
	25690
	25687
	25687
	25764
	25787
	25791
	25794
	25798
	25803
	25800
	25801
	25806
	25767
	25701
	25697
	25690
	25687
	25687
	25683
	25686
	25681
	25675
	25786
	25786
	25790
	25792
	25793
	25794
	25798
	25799
	25803
	25701
	25692
	25691
	25688
	25686
	25684
	25677
	25677
	25676
	25692
	25783
	25784
	25784
	25789
	25791
	25794
	25796
	25794
	25797
	25692
	25690
	25688
	25684
	25679
