2546,3246,24650,24758
4660,5360,24660,24860
6778,7478,25050,25222
8891,9591,24998,25304
11009,11709,24956,25185
13126,13826,25055,25190
0,0,0,0
2610,3310,23891,24049
4723,5423,23386,23634
6841,7541,23395,23586
8955,9655,23090,23423
11072,11772,23082,23309
13190,13890,23424,23566
0,0,0,0
2672,3372,23698,23753
4785,5485,23508,23685
6903,7603,23599,23785
9016,9716,23282,23606
11134,11834,23240,23465
13251,13951,23578,23701
0,0,0,0
2735,3435,24538,24680
4848,5548,24467,24649
6966,7666,24569,24765
9080,9780,24173,24547
11197,11897,24043,24301
13315,14015,24250,24370
0,0,0,0
2799,3499,24189,24287
4913,5613,23965,24159
7030,7730,24206,24373
9144,9844,24021,24352
11261,11961,24159,24494
13379,14079,24800,24908
0,0,0,0
2861,3561,24243,24392
4975,5675,24185,24382
7093,7793,24574,24745
9207,9907,24453,24754
11324,12024,24438,24685
13442,14142,24797,24878
16087,16787,24855,24908
0,0,0,0
2927,3627,25090,25194
5041,5741,24900,25057
7159,7859,25050,25192
9274,9974,24810,25113
11392,12092,24760,25009
13510,14210,25060,25134
0,0,0,0
2995,3695,25005,25097
5108,5808,24873,25029
7226,7926,25139,25288
9340,10040,25006,25301
11457,12157,24950,25213
13575,14275,25215,25258
0,0,0,0
3059,3759,25345,25457
5173,5873,25248,25420
7291,7991,25506,25662
9405,10105,25354,25667
11523,12223,25372,25628
13641,14341,25684,25745
0,0,0,0
3025,3725,25607,25710
5238,5938,25452,25616
7356,8056,25714,25871
9469,10169,25609,25922
11587,12287,25660,25915
13705,14405,25986,26061
0,0,0,0
3188,3888,25948,26031
5303,6003,25794,25959
7420,8120,26036,26180
9535,10235,25856,26163
11652,12352,25847,26087
13771,14471,26123,26192
0,0,0,0
