3629,4329,23624,23665
6459,7159,23421,23563
8577,9277,23579,23707
10692,11392,23378,23627
12810,13510,23211,23404
14928,15628,23259,23353
0,0,0,0
4422,5122,23319,23422
6526,7226,23144,23276
8644,9344,23408,23581
10758,11458,23482,23766
12876,13576,23560,23740
14994,15694,23785,23895
0,0,0,0
4478,5178,24267,24320
6592,7292,24053,24198
8710,9410,24349,24533
10824,11524,24237,24542
12941,13641,23976,24179
15059,15759,24144,24269
0,0,0,0
4091,4791,24404,24446
6657,7357,24227,24379
8775,9475,24414,24551
10889,11589,24163,24458
13007,13707,23762,24070
15125,15825,23551,23757
0,0,0,0
4610,5310,23078,23151
6724,7424,22845,22997
8842,9542,23146,23350
10956,11656,23279,23618
13074,13774,23500,23726
15191,15891,23905,24053
0,0,0,0
4677,5377,24205,24335
6791,7491,24370,24515
8908,9608,24118,24389
11022,11722,23614,23925
13140,13840,23481,23656
15258,15958,23683,23814
0,0,0,0
4534,5234,24622,24665
6857,7557,24285,24484
8974,9674,24266,24421
11088,11788,24105,24397
13206,13906,23800,24080
15324,16024,23722,23911
0,0,0,0
4819,5519,23619,23651
6924,7624,23525,23695
9041,9741,23855,24037
11156,11856,23847,24170
13274,13974,23938,24125
15391,16091,24281,24437
0,0,0,0
4877,5577,24010,24145
6991,7691,24180,24378
9109,9809,24309,24503
11223,11923,23794,24133
13342,14042,23497,23708
15460,16160,23530,23654
0,0,0,0
4945,5645,24250,24406
7059,7759,24294,24464
9177,9877,24276,24453
11291,11991,23947,24222
13409,14109,23970,24157
15527,16227,24252,24366
0,0,0,0
