5333,6033,24114,24247
7451,8151,24276,24393
9565,10265,24141,24391
11683,12383,24127,24257
13801,14501,24281,24402
0,0,0,0
0,0,0,0
4177,4877,24119,24155
6285,6985,24005,24047
8391,9091,23873,23923
10499,11199,23590,23652
12607,13307,23417,23490
14713,15413,23399,23473
0,0,0,0
5469,6169,22404,22548
7587,8287,22662,22845
9701,10401,22826,23187
11819,12519,23228,23490
13937,14637,23738,23878
0,0,0,0
0,0,0,0
3422,4122,23513,23583
5537,6237,23391,23586
7655,8355,23783,23988
9769,10469,23823,24195
11888,12588,24047,24337
14006,14706,24542,24686
0,0,0,0
3491,4191,24801,24868
5605,6305,24636,24823
7723,8423,24882,25043
9837,10537,24694,25020
11954,12654,24668,24896
14072,14772,24918,25025
0,0,0,0
3557,4257,24847,24907
5672,6372,24648,24823
7790,8490,24867,25024
9904,10604,24678,25006
12022,12722,24653,24880
14140,14840,24919,25029
0,0,0,0
3625,4325,24848,24905
5740,6440,24634,24812
7858,8558,24846,25012
9972,10672,24638,24976
12090,12790,24602,24834
14208,14908,24853,24968
0,0,0,0
3693,4393,24766,24827
5808,6508,24574,24753
7926,8626,24801,24962
10040,10740,24609,24954
12158,12858,24607,24833
14277,14977,24874,24990
0,0,0,0
3762,4462,24810,24864
5877,6577,24602,24782
7994,8694,24821,24985
10108,10808,24619,24961
12226,12926,24602,24830
14345,15045,24880,24997
0,0,0,0
3830,4530,24850,24911
5944,6644,24657,24833
8062,8762,24886,25049
10176,10876,24692,25026
12295,12995,24672,24902
14413,15113,24936,25045
0,0,0,0
