4748,5448,25151,25231
6862,7562,24981,25139
8980,9680,25172,25314
11093,11793,25002,25298
13211,13911,24985,25211
15329,16029,25239,25322
0,0,0,0
4812,5512,25158,25234
6926,7626,24983,25137
9043,9743,25174,25316
11157,11857,24989,25289
13275,13975,24993,25215
15392,16092,25245,25322
0,0,0,0
4876,5576,25160,25233
6990,7690,24975,25134
9108,9808,25167,25312
11222,11922,24994,25285
13339,14039,24984,25211
15457,16157,25242,25320
0,0,0,0
3991,4691,25140,25153
6326,7026,24979,25152
9173,9873,25158,25301
11287,11987,24987,25284
13404,14104,24978,25204
15522,16222,25236,25314
0,0,0,0
5006,5706,25148,25222
7120,7820,24963,25122
9238,9938,25159,25299
11352,12052,24993,25286
13470,14170,24983,25207
15588,16288,25234,25311
0,0,0,0
5072,5772,25151,25222
7186,7886,24966,25126
9304,10004,25166,25307
11418,12118,24994,25290
13536,14236,24990,25214
15653,16353,25238,25313
0,0,0,0
5137,5837,25150,25226
7251,7951,24971,25128
9368,10068,25166,25309
11482,12182,24993,25291
13600,14300,24980,25209
15718,16418,25231,25310
0,0,0,0
5203,5903,25146,25219
7317,8017,24965,25123
9435,10135,25161,25301
11549,12249,24985,25281
13667,14367,24970,25196
15786,16486,25224,25302
0,0,0,0
5271,5971,25135,25207
7385,8085,24956,25110
9503,10203,25144,25288
11617,12317,24971,25267
13734,14434,24955,25182
15853,16553,25205,25289
0,0,0,0
5338,6038,25131,25203
7452,8152,24945,25104
9570,10270,25143,25286
11684,12384,24969,25268
13802,14502,24956,25178
15919,16619,25211,25292
0,0,0,0
