1926,2626,24860,24909
4040,4740,24686,24836
6158,6858,24865,25002
8272,8972,24706,24988
10390,11090,24690,24881
12508,13208,24908,25003
0,0,0,0
1992,2692,24814,24864
4107,4807,24643,24791
6224,6924,24825,24961
8338,9038,24670,24948
10456,11156,24652,24842
12574,13274,24871,24963
0,0,0,0
2058,2758,24774,24823
4172,4872,24603,24751
6289,6989,24787,24924
8403,9103,24624,24907
10521,11221,24625,24815
12639,13339,24845,24936
0,0,0,0
2123,2823,24783,24834
4237,4937,24613,24761
6355,7055,24799,24936
8469,9169,24642,24918
10587,11287,24638,24830
12704,13404,24871,24961
0,0,0,0
2189,2889,24832,24883
4303,5003,24660,24809
6421,7121,24842,24975
8535,9235,24685,24963
10653,11353,24680,24871
12771,13471,24906,24996
0,0,0,0
2255,2955,24860,24911
4369,5069,24683,24833
6487,7187,24867,24998
8600,9300,24712,24989
10718,11418,24708,24900
12836,13536,24937,25026
0,0,0,0
2319,3019,24906,24955
4433,5133,24743,24888
6551,7251,24930,25062
8665,9365,24774,25050
10782,11482,24763,24951
12901,13601,24975,25069
0,0,0,0
1569,2269,24914,24961
4500,5200,24767,24915
6618,7318,24963,25096
8732,9432,24812,25087
10850,11550,24809,24996
12967,13667,25033,25123
0,0,0,0
1694,2394,24964,25014
4565,5265,24800,24946
6683,7383,24991,25121
8797,9497,24839,25114
10915,11615,24833,25022
13033,13733,25056,25145
0,0,0,0
2517,3217,25010,25059
4631,5331,24843,24995
6749,7449,25034,25166
8863,9563,24884,25154
10980,11680,24873,25063
13098,13798,25095,25184
0,0,0,0
