13,78,152,194,77,61,63,63,60,59
145,74,285,255,178,181,186,182,188,184
122,57,207,221,161,169,164,161,167,168
249,90,293,319,334,348,341,338,340,345
134,147,232,248,233,237,235,230,232,233
133,241,92,86,108,115,116,114,116,117
