2560,3260,25012,25059
4675,5375,24836,24987
6793,7493,25019,25156
8907,9607,24848,25132
11024,11724,24836,25029
13142,13842,25056,25152
16590,17290,24987,25005
0,0,0,0
2626,3326,24997,25044
4740,5440,24817,24972
6857,7557,25001,25138
8971,9671,24828,25114
11089,11789,24807,25001
13207,13907,25020,25120
0,0,0,0
2692,3392,24949,24996
4806,5506,24770,24927
6924,7624,24970,25107
9038,9738,24790,25079
11156,11856,24770,24963
13274,13974,24984,25082
0,0,0,0
2760,3460,24934,24982
4874,5574,24764,24915
6992,7692,24947,25084
9106,9806,24781,25066
11224,11924,24757,24954
13342,14042,24975,25072
0,0,0,0
2828,3528,24920,24969
4942,5642,24753,24905
7060,7760,24945,25088
9174,9874,24773,25062
11292,11992,24764,24955
13410,14110,24982,25080
0,0,0,0
2894,3594,24948,24998
5009,5709,24782,24935
7126,7826,24969,25108
9241,9941,24795,25083
11359,12059,24772,24967
13476,14176,24998,25097
0,0,0,0
2962,3662,24960,25008
5076,5776,24785,24939
7194,7894,24975,25112
9308,10008,24792,25081
11426,12126,24779,24967
13543,14243,25003,25104
0,0,0,0
3027,3727,24934,24983
5141,5841,24755,24908
7259,7959,24921,25061
9373,10073,24745,25034
11491,12191,24739,24936
13608,14308,24961,25056
0,0,0,0
2130,2830,24884,24899
5208,5908,24696,24846
7326,8026,24877,25015
9440,10140,24707,24999
11558,12258,24701,24894
13676,14376,24922,25023
0,0,0,0
3161,3861,24844,24892
5275,5975,24667,24818
7393,8093,24852,24992
9507,10207,24686,24975
11625,12325,24674,24867
13744,14444,24892,24987
0,0,0,0
