4954,5654,25416,25460
7068,7768,25265,25403
9185,9885,25435,25556
11299,11999,25288,25544
13416,14116,25271,25438
15534,16234,25457,25550
0,0,0,0
5016,5716,25410,25447
7130,7830,25259,25395
9247,9947,25435,25560
11361,12061,25292,25545
13478,14178,25270,25439
15596,16296,25457,25547
0,0,0,0
4692,5392,25404,25451
7192,7892,25256,25397
9310,10010,25438,25564
11424,12124,25302,25554
13541,14241,25283,25454
15659,16359,25475,25566
0,0,0,0
5142,5842,25418,25458
7256,7956,25269,25408
9374,10074,25436,25562
11487,12187,25293,25548
13605,14305,25283,25452
15722,16422,25478,25572
0,0,0,0
5206,5906,25423,25471
7320,8020,25270,25405
9437,10137,25444,25564
11551,12251,25294,25550
13668,14368,25274,25444
15786,16486,25475,25567
0,0,0,0
5269,5969,25452,25491
7383,8083,25301,25437
9501,10201,25472,25597
11614,12314,25323,25578
13732,14432,25314,25482
15849,16549,25507,25600
0,0,0,0
5332,6032,25463,25503
7446,8146,25309,25443
9563,10263,25465,25587
11677,12377,25307,25558
13794,14494,25287,25455
15912,16612,25481,25573
0,0,0,0
4585,5285,25424,25472
7508,8208,25296,25430
9625,10325,25466,25588
11739,12439,25310,25564
13856,14556,25300,25468
15974,16674,25498,25588
0,0,0,0
5456,6156,25450,25488
7570,8270,25304,25437
9687,10387,25462,25585
11801,12501,25316,25566
13918,14618,25305,25473
16036,16736,25501,25590
0,0,0,0
5519,6219,25442,25484
7633,8333,25283,25418
9750,10450,25458,25579
11864,12564,25306,25560
13981,14681,25302,25470
16098,16798,25491,25584
0,0,0,0
5581,6281,25434,25476
7695,8395,25284,25418
9812,10512,25447,25567
11926,12626,25305,25559
14043,14743,25298,25464
16160,16860,25489,25578
0,0,0,0
