4431,5131,25617,25655
6545,7245,25455,25592
8663,9363,25628,25750
10777,11477,25487,25742
12894,13594,25475,25642
15012,15712,25667,25762
0,0,0,0
4496,5196,25622,25661
6611,7311,25468,25604
8729,9429,25639,25764
10843,11543,25493,25751
12961,13661,25482,25652
15078,15778,25676,25768
0,0,0,0
4562,5262,25628,25667
6676,7376,25470,25610
8794,9494,25648,25771
10907,11607,25500,25756
13026,13726,25484,25654
15144,15844,25678,25772
0,0,0,0
4628,5328,25633,25672
6742,7442,25478,25618
8860,9560,25654,25777
10974,11674,25503,25757
13091,13791,25485,25656
15209,15909,25680,25774
0,0,0,0
4694,5394,25639,25676
6808,7508,25486,25623
8926,9626,25655,25779
11040,11740,25504,25760
13157,13857,25493,25663
15275,15975,25687,25781
0,0,0,0
4760,5460,25643,25684
6874,7574,25491,25630
8992,9692,25666,25788
11105,11805,25506,25767
13223,13923,25497,25667
15341,16041,25697,25791
0,0,0,0
4825,5525,25647,25686
6938,7638,25492,25630
9056,9756,25662,25787
11170,11870,25510,25769
13287,13987,25496,25667
15405,16105,25694,25789
0,0,0,0
4890,5590,25645,25686
7004,7704,25491,25628
9121,9821,25658,25782
11235,11935,25503,25763
13353,14053,25497,25667
15471,16171,25692,25785
0,0,0,0
4957,5657,25647,25688
7070,7770,25493,25630
9188,9888,25654,25777
11302,12002,25510,25767
13419,14119,25506,25675
15537,16237,25698,25789
0,0,0,0
5021,5721,25645,25683
7135,7835,25490,25628
9252,9952,25662,25786
11366,12066,25510,25767
13484,14184,25507,25678
15602,16302,25699,25793
0,0,0,0
