396,161,133,108,121,69,205,271,141,106
409,451,490,344,204,349,133,349,276,209
164,158,193,198,297,153,269,261,251,162
481,481,490,520,357,365,207,432,433,233
287,200,230,244,243,391,426,361,266,300
215,174,277,231,245,110,308,225,146,225
