3612,4312,25454,25493
5726,6426,25293,25437
7844,8544,25468,25593
9958,10658,25322,25582
12076,12776,25301,25473
14194,14894,25498,25591
0,0,0,0
3679,4379,25458,25499
5793,6493,25303,25446
7911,8611,25480,25603
10025,10725,25332,25590
12143,12843,25316,25489
14261,14961,25513,25607
0,0,0,0
3745,4445,25484,25523
5859,6559,25335,25476
7977,8677,25511,25635
10092,10792,25365,25626
12210,12910,25351,25520
14329,15029,25551,25646
0,0,0,0
3815,4515,25519,25560
5929,6629,25369,25505
8048,8748,25542,25665
10163,10863,25389,25650
12281,12981,25377,25547
14399,15099,25578,25681
0,0,0,0
3885,4585,25542,25580
6000,6700,25386,25527
8118,8818,25557,25684
10233,10933,25404,25669
12351,13051,25401,25571
14469,15169,25598,25696
0,0,0,0
3954,4654,25556,25600
6069,6769,25407,25547
8187,8887,25577,25701
10301,11001,25425,25687
12420,13120,25418,25590
14538,15238,25624,25715
0,0,0,0
3570,4270,25579,25615
6137,6837,25421,25559
8255,8955,25593,25716
10369,11069,25441,25698
12487,13187,25434,25603
14605,15305,25634,25728
0,0,0,0
4091,4791,25579,25621
6205,6905,25412,25552
8323,9023,25588,25712
10437,11137,25441,25701
12555,13255,25426,25598
14673,15373,25620,25716
0,0,0,0
1084,1784,25548,25562
4158,4858,25566,25608
6272,6972,25408,25548
8390,9090,25576,25704
10504,11204,25429,25692
12622,13322,25416,25589
14739,15439,25606,25701
0,0,0,0
4224,4924,25551,25591
6339,7039,25391,25534
8457,9157,25563,25688
10570,11270,25410,25672
12688,13388,25395,25570
14805,15505,25588,25681
0,0,0,0
