3811,4511,23844,23872
5925,6625,23677,23805
8043,8743,23724,23861
10157,10857,23490,23739
12274,12974,23434,23599
14392,15092,23667,23760
0,0,0,0
3875,4575,23966,24030
5989,6689,23807,23956
8107,8807,23934,24073
10221,10921,23849,24164
12338,13038,24212,24498
14456,15156,24793,24929
0,0,0,0
3940,4640,24521,24573
6054,6754,24470,24625
8172,8872,24768,24921
10286,10986,24749,24997
12404,13104,24541,24767
14522,15222,24382,24575
0,0,0,0
4006,4706,23635,23769
6120,6820,23199,23403
8238,8938,23232,23395
10352,11052,22940,23235
12470,13170,22771,22992
14588,15288,22859,22981
0,0,0,0
4072,4772,23095,23203
6186,6886,23195,23395
8304,9004,23585,23766
10418,11118,23649,23974
12536,13236,23826,24034
14653,15353,24029,24150
0,0,0,0
4137,4837,23984,24145
6251,6951,23551,23730
8369,9069,23730,23866
10483,11183,23695,23986
12601,13301,23819,24032
14719,15419,24217,24374
0,0,0,0
4221,4921,24238,24282
6326,7026,24142,24295
8434,9134,24079,24326
10548,11248,23421,23809
12666,13366,23138,23343
14783,15483,23280,23391
0,0,0,0
4267,4967,23041,23077
6381,7081,22895,23059
8499,9199,23149,23311
10613,11313,23131,23474
12732,13432,23372,23622
14850,15550,23888,24069
0,0,0,0
4336,5036,24103,24295
6450,7150,24582,24870
8567,9267,24897,25110
10681,11381,24324,24683
12799,13499,24169,24360
14917,15617,24410,24523
0,0,0,0
4401,5101,24955,25041
6515,7215,24824,25019
8633,9333,24584,24845
10747,11447,24232,24510
12865,13565,24295,24481
14983,15683,24274,24502
0,0,0,0
