454,1154,25416,25457
2567,3267,25269,25409
4684,5384,25450,25577
6798,7498,25318,25581
8916,9616,25319,25490
11033,11733,25530,25625
0,0,0,0
516,1216,25514,25557
2630,3330,25364,25502
4747,5447,25543,25667
6860,7560,25403,25665
8978,9678,25404,25574
11095,11795,25608,25703
0,0,0,0
548,1248,25580,25631
2692,3392,25451,25589
4810,5510,25633,25758
6923,7623,25495,25755
9040,9740,25488,25658
11158,11858,25691,25783
0,0,0,0
641,1341,25673,25712
2754,3454,25518,25658
4871,5571,25704,25830
6985,7685,25568,25823
9103,9803,25564,25734
11221,11921,25766,25854
0,0,0,0
704,1404,25735,25776
2818,3518,25590,25727
4935,5635,25770,25892
7049,7749,25630,25881
9166,9866,25615,25789
11284,11984,25814,25905
0,0,0,0
766,1466,25758,25800
2880,3580,25608,25744
4997,5697,25776,25897
7110,7810,25624,25879
9227,9927,25603,25775
11345,12045,25809,25898
0,0,0,0
827,1527,25755,25795
2941,3641,25596,25731
5059,5759,25761,25882
7172,7872,25596,25857
9290,9990,25561,25731
11408,12108,25744,25836
0,0,0,0
891,1591,25680,25721
3005,3705,25538,25675
5123,5823,25704,25830
7237,7937,25555,25811
9355,10055,25536,25707
11473,12173,25729,25820
0,0,0,0
956,1656,25662,25703
3070,3770,25515,25651
5188,5888,25678,25803
7301,8001,25516,25774
9419,10119,25507,25674
11536,12236,25706,25796
0,0,0,0
1019,1719,25642,25683
3133,3833,25489,25624
5250,5950,25638,25761
7364,8064,25482,25740
9481,10181,25472,25642
11598,12298,25671,25762
0,0,0,0
1080,1780,25622,25663
3194,3894,25449,25587
5311,6011,25617,25740
7425,8125,25470,25725
9542,10242,25458,25629
11660,12360,25655,25747
0,0,0,0
