3096,3796,24432,24538
5212,5912,24576,24847
7327,8027,24951,25117
9443,10143,24576,24966
11560,12260,24393,24552
13675,14375,24327,24592
0,0,0,0
2769,3469,22892,22984
4874,5574,22766,23075
6982,7682,23728,24208
9083,9783,24782,25368
11185,11885,25497,25753
13293,13993,25129,25530
0,0,0,0
2609,3309,25050,25381
4722,5422,25747,26016
6840,7540,26007,26196
8953,9653,25165,25704
11070,11770,24466,24738
13188,13888,25026,25359
0,0,0,0
2671,3371,25788,25847
4785,5485,25704,25982
6902,7602,25752,26157
9015,9715,24475,25152
11133,11833,24032,24321
13250,13950,24890,25203
0,0,0,0
2733,3433,24691,24826
4847,5547,24680,24840
6965,7665,24802,24986
9078,9778,24146,24575
11196,11896,24120,24458
13313,14013,24843,25043
0,0,0,0
2729,3429,24650,24850
4911,5611,24909,25221
7029,7729,25556,25785
9143,9843,25413,25776
11261,11961,25273,25488
13379,14079,25588,25702
0,0,0,0
2808,3508,26468,26557
4977,5677,26273,26547
7094,7794,26754,26914
9208,9908,26402,26711
11326,12026,25862,26254
13444,14144,25847,25942
0,0,0,0
2928,3628,26493,26692
5042,5742,25639,25969
7160,7860,25356,25639
9275,9975,24767,25128
11393,12093,24869,25191
13510,14210,25359,25473
0,0,0,0
2994,3694,24801,24897
5108,5808,24817,25056
7225,7925,24889,25195
9339,10039,24248,24674
11457,12157,23821,24172
13575,14275,23702,23913
0,0,0,0
3059,3759,22624,22735
5174,5874,22160,22414
7292,7992,22141,22316
9406,10106,22392,23009
11516,12216,23024,23289
13642,14342,23140,23335
0,0,0,0
