6415,7115,23737,23858
8533,9233,23832,23943
10646,11346,23646,23868
12763,13463,23558,23697
14881,15581,23545,23693
0,0,0,0
0,0,0,0
4689,5389,22571,22608
6794,7494,22467,22670
8901,9601,22877,23074
11007,11707,23167,23522
13107,13807,23601,23875
15214,15914,24089,24256
0,0,0,0
4429,5129,23576,23644
6543,7243,23450,23661
8661,9361,23882,24115
10775,11475,23976,24367
12893,13593,24247,24538
15010,15710,24750,24889
0,0,0,0
4494,5194,24902,24965
6608,7308,24715,24885
8725,9425,24918,25080
10839,11539,24734,25065
12957,13657,24736,24961
15075,15775,25042,25155
0,0,0,0
4558,5258,25119,25183
6672,7372,24951,25127
8790,9490,25187,25352
10904,11604,24992,25332
13021,13721,24972,25196
15139,15839,25213,25337
0,0,0,0
4624,5324,25039,25090
6738,7438,24818,25000
8856,9556,25027,25195
10970,11670,24838,25184
13088,13788,24831,25056
15205,15905,25100,25222
0,0,0,0
4689,5389,25056,25108
6804,7504,24840,25020
8921,9621,25067,25230
11035,11735,24863,25204
13153,13853,24838,25060
15271,15971,25092,25217
0,0,0,0
4755,5455,25006,25058
6869,7569,24798,24979
8986,9686,25032,25197
11100,11800,24834,25175
13218,13918,24822,25049
15336,16036,25080,25203
0,0,0,0
4820,5520,25013,25062
6935,7635,24797,24981
9052,9752,25021,25183
11166,11866,24826,25171
13284,13984,24798,25022
15402,16102,25054,25174
0,0,0,0
4885,5585,24984,25035
6999,7699,24780,24963
9117,9817,25009,25175
11231,11931,24808,25151
13348,14048,24788,25012
15466,16166,25037,25161
0,0,0,0
