3869,4569,23974,24047
5983,6683,23659,23841
8100,8800,23751,23910
10214,10914,23510,23809
12331,13031,23549,23755
14448,15148,23944,24096
0,0,0,0
3733,4433,24026,24179
6044,6744,24305,24570
8161,8861,24792,24956
10275,10975,24425,24812
12392,13092,23915,24215
14509,15209,23817,24056
0,0,0,0
803,1503,23816,23937
6105,6805,25015,25239
8222,8922,25581,25835
10336,11036,25765,26072
12453,13153,25731,25971
14570,15270,25568,25862
0,0,0,0
4072,4772,25433,25449
6176,6876,25331,25487
8284,8984,25088,25421
10398,11098,24538,24943
12516,13216,24473,24784
14633,15333,25247,25639
0,0,0,0
4117,4817,25543,25641
6231,6931,25634,26027
8349,9049,26017,26381
10463,11163,24590,25304
12580,13280,23780,24102
14698,15398,24192,24532
0,0,0,0
4181,4881,25189,25416
6294,6994,24480,24713
8411,9111,24687,24953
10525,11225,24943,25444
12642,13342,25310,25573
14760,15460,25234,25406
0,0,0,0
964,1664,24623,24655
4243,4943,25373,25662
6357,7057,25679,25859
8474,9174,25523,25836
10588,11288,24868,25274
12706,13406,24851,25151
14823,15523,25472,25708
0,0,0,0
4306,5006,25111,25182
6420,7120,24905,25115
8537,9237,25129,25337
10651,11351,24874,25275
12769,13469,25097,25364
14887,15587,25400,25536
0,0,0,0
4371,5071,25463,25579
6485,7185,25418,25598
8602,9302,25738,25929
10716,11416,25786,26106
12834,13534,25920,26159
14951,15651,26246,26353
0,0,0,0
4435,5135,26631,26768
6549,7249,26723,26911
8666,9366,26903,27079
10780,11480,26454,26828
12898,13598,26202,26480
15016,15716,26427,26509
0,0,0,0
