2429,3129,24688,24725
4542,5242,24483,24649
6660,7360,24659,24804
8774,9474,24447,24751
10891,11591,24407,24592
13009,13709,24620,24743
0,0,0,0
2492,3192,24671,24702
4605,5305,24505,24652
6723,7423,24665,24792
8837,9537,24486,24749
10954,11654,24426,24590
13071,13771,24542,24663
0,0,0,0
2555,3255,23984,24057
4669,5369,23735,23888
6787,7487,23868,24003
8901,9601,23710,23985
11019,11719,23735,23925
13136,13836,24014,24120
0,0,0,0
2620,3320,24465,24559
4734,5434,24500,24676
6851,7551,24825,24979
8965,9665,24751,25029
11082,11782,24729,24916
13200,13900,24894,25004
0,0,0,0
2683,3383,24602,24646
4797,5497,24413,24570
6914,7614,24624,24777
9028,9728,24496,24801
11146,11846,24558,24746
13263,13963,24867,24999
0,0,0,0
2747,3447,25172,25224
4861,5561,25097,25260
6978,7678,25358,25500
9092,9792,25270,25545
11209,11909,25297,25455
13327,14027,25497,25621
0,0,0,0
2839,3539,25302,25335
4943,5643,25064,25218
7043,7743,25143,25290
9156,9856,24886,25156
11274,11974,24748,24931
13392,14092,24799,24930
0,0,0,0
1955,2655,24494,24515
4989,5689,24319,24464
7106,7806,24528,24658
9220,9920,24442,24718
11337,12037,24526,24720
13455,14155,24848,24970
0,0,0,0
2938,3638,24958,25005
5052,5752,24759,24906
7170,7870,24896,25030
9283,9983,24700,24973
11401,12101,24645,24823
13518,14218,24807,24911
0,0,0,0
3001,3701,24625,24671
5115,5815,24405,24571
7232,7932,24545,24687
9346,10046,24395,24686
11464,12164,24425,24619
13581,14281,24754,24902
0,0,0,0
