42,47,47,49,51,47,47,48,51,49
148,151,151,150,153,153,153,154,152,154
132,136,136,139,138,138,139,140,140,136
279,280,282,284,290,287,291,293,285,289
186,189,189,194,196,196,194,196,195,197
98,94,99,99,100,103,101,98,94,97
