1515,2215,24794,24846
3629,4329,24631,24785
5747,6447,24828,24966
7861,8561,24663,24952
9979,10679,24661,24856
12097,12797,24896,24990
0,0,0,0
1583,2283,24863,24913
3697,4397,24698,24849
5815,6515,24892,25029
7929,8629,24739,25024
10047,10747,24729,24926
12165,12865,24965,25060
0,0,0,0
1650,2350,24920,24969
3765,4465,24749,24901
5882,6582,24937,25073
7996,8696,24778,25059
10114,10814,24770,24961
12233,12933,24993,25086
0,0,0,0
1718,2418,24922,24970
3832,4532,24741,24891
5950,6650,24923,25060
8064,8764,24752,25041
10183,10883,24744,24938
12301,13001,24960,25053
0,0,0,0
1785,2485,24869,24919
3900,4600,24681,24833
6018,6718,24862,24999
8132,8832,24685,24972
10250,10950,24658,24858
12368,13068,24870,24963
0,0,0,0
1853,2553,24733,24791
3968,4668,24534,24689
6086,6786,24709,24847
8200,8900,24521,24807
10318,11018,24485,24687
12436,13136,24693,24785
0,0,0,0
1051,1751,24544,24595
4035,4735,24348,24502
6153,6853,24517,24656
8267,8967,24328,24619
10385,11085,24294,24497
12503,13203,24505,24601
0,0,0,0
1564,2264,24402,24461
4102,4802,24224,24382
6220,6920,24411,24551
8334,9034,24231,24524
10453,11153,24216,24417
12571,13271,24439,24536
0,0,0,0
1929,2629,24368,24422
4171,4871,24197,24350
6289,6989,24384,24526
8404,9104,24212,24507
10522,11222,24197,24399
12640,13340,24431,24526
0,0,0,0
2125,2825,24376,24430
4239,4939,24207,24358
6357,7057,24400,24537
8472,9172,24237,24527
10590,11290,24227,24424
12708,13408,24455,24551
0,0,0,0
1567,2267,24392,24452
4307,5007,24241,24391
6425,7125,24429,24570
8539,9239,24264,24552
10657,11357,24256,24454
12775,13475,24491,24585
0,0,0,0
