5443,6143,25303,25345
7557,8257,25135,25283
9675,10375,25326,25458
11788,12488,25169,25448
13906,14606,25152,25338
16023,16723,25364,25462
0,0,0,0
5506,6206,25293,25340
7619,8319,25115,25266
9737,10437,25301,25437
11850,12550,25133,25413
13967,14667,25106,25295
16085,16785,25315,25409
0,0,0,0
5568,6268,25225,25272
7681,8381,25037,25188
9799,10499,25206,25342
11912,12612,25031,25313
14030,14730,24999,25188
16148,16848,25195,25294
0,0,0,0
5631,6331,25066,25115
7745,8445,24868,25018
9863,10563,25032,25171
11977,12677,24844,25128
14094,14794,24811,25005
16212,16912,25009,25108
0,0,0,0
5696,6396,24903,24954
7810,8510,24727,24880
9928,10628,24906,25044
12042,12742,24729,25019
14159,14859,24691,24887
16277,16977,24915,25015
0,0,0,0
5762,6462,24840,24887
7876,8576,24659,24812
9994,10694,24850,24988
12108,12808,24676,24963
14225,14925,24657,24853
16343,17043,24887,24990
0,0,0,0
5827,6527,24857,24904
7942,8642,24692,24845
10060,10760,24891,25030
12174,12874,24733,25024
14292,14992,24731,24925
16410,17110,24963,25064
0,0,0,0
5894,6594,24939,24987
8009,8709,24778,24932
10127,10827,24976,25116
12241,12941,24810,25103
14359,15059,24806,25002
16477,17177,25044,25142
0,0,0,0
5962,6662,25006,25057
8076,8776,24838,24990
10194,10894,25028,25168
12307,13007,24862,25147
14425,15125,24849,25044
16543,17243,25074,25168
0,0,0,0
6026,6726,25009,25058
8140,8840,24829,24983
10258,10958,25017,25153
12372,13072,24850,25139
14489,15189,24837,25034
16607,17307,25060,25157
0,0,0,0
