5382,6082,25593,25633
7496,8196,25438,25579
9613,10313,25601,25742
11728,12428,25465,25725
13845,14545,25453,25622
15963,16663,25642,25738
0,0,0,0
5448,6148,25601,25643
7562,8262,25448,25587
9680,10380,25620,25747
11794,12494,25464,25730
13912,14612,25450,25622
16030,16730,25652,25744
0,0,0,0
5513,6213,25601,25644
7627,8327,25450,25588
9745,10445,25617,25743
11859,12559,25469,25727
13977,14677,25453,25621
16094,16794,25649,25743
0,0,0,0
5579,6279,25599,25641
7693,8393,25446,25584
9811,10511,25611,25738
11925,12625,25462,25719
14043,14743,25448,25620
16160,16860,25645,25740
0,0,0,0
5645,6345,25596,25638
7759,8459,25440,25575
9876,10576,25608,25732
11989,12689,25456,25716
14107,14807,25445,25616
16225,16925,25647,25739
0,0,0,0
5710,6410,25596,25637
7824,8524,25435,25572
9942,10642,25605,25728
12056,12756,25453,25711
14174,14874,25446,25617
16292,16992,25641,25733
0,0,0,0
5775,6475,25587,25630
7889,8589,25428,25570
10007,10707,25598,25720
12120,12820,25455,25713
14238,14938,25442,25613
16356,17056,25640,25733
0,0,0,0
4545,5245,25580,25594
6647,7347,25581,25626
8755,9455,25446,25596
10860,11560,25579,25718
12960,13660,25410,25688
15066,15766,25405,25591
0,0,0,0
5904,6604,25578,25619
8018,8718,25411,25552
10135,10835,25591,25716
12249,12949,25440,25700
14367,15067,25421,25594
16485,17185,25617,25707
0,0,0,0
5970,6670,25556,25599
8084,8784,25394,25536
10202,10902,25570,25696
12316,13016,25419,25679
14434,15134,25397,25573
16551,17251,25592,25686
0,0,0,0
6035,6735,25531,25575
8149,8849,25377,25517
10267,10967,25549,25674
12381,13081,25388,25654
14499,15199,25372,25550
16616,17316,25572,25665
0,0,0,0
