5598,6298,24068,24367
7716,8416,23956,24167
9829,10529,23719,24079
11947,12647,23872,24128
14064,14764,24391,24591
0,0,0,0
0,0,0,0
3549,4249,25427,25704
5663,6363,25841,26089
7781,8481,26348,26495
9894,10594,25703,26223
12012,12712,24836,25244
14130,14830,25021,25227
0,0,0,0
3614,4314,24708,25002
5728,6428,24218,24458
7846,8546,24748,25178
9960,10660,25384,26044
12077,12777,26234,26468
14195,14895,26202,26464
0,0,0,0
3717,4417,24946,25513
5822,6522,23657,23966
7930,8630,24211,24712
10032,10732,24944,25506
12143,12843,25379,25566
14261,14961,25337,25566
0,0,0,0
2817,3517,25147,25353
5722,6422,25410,25574
7977,8677,25389,25601
10092,10792,24758,25194
12210,12910,24724,25047
14328,15028,25401,25636
0,0,0,0
3813,4513,25098,25288
5927,6627,24840,25101
8044,8744,25505,25794
10158,10858,25515,25889
12276,12976,25202,25534
14393,15093,25106,25341
0,0,0,0
3878,4578,25162,25246
5992,6692,25078,25275
8110,8810,25419,25622
10224,10924,25235,25589
12342,13042,24978,25268
14460,15160,25145,25257
0,0,0,0
3944,4644,25307,25474
6058,6758,24967,25146
8176,8876,25269,25455
10290,10990,25124,25474
12407,13107,25073,25319
14525,15225,25355,25478
0,0,0,0
4009,4709,26596,26797
6122,6822,26748,26937
8240,8940,26967,27132
10353,11053,26635,26972
12471,13171,26457,26694
14589,15289,26468,26631
0,0,0,0
4074,4774,25227,25381
6187,6887,24790,24990
8305,9005,24665,24890
10418,11118,24322,24613
12536,13236,24155,24399
14653,15353,24388,24481
0,0,0,0
