2193,2893,25410,25502
4307,5007,24971,25200
6425,7125,24730,24995
8539,9239,24080,24482
10656,11356,23632,23898
12774,13474,23810,23989
0,0,0,0
2268,2968,24534,24617
4372,5072,23993,24210
6490,7190,23994,24190
8604,9304,23397,23797
10722,11422,22775,23089
12840,13540,22467,22683
0,0,0,0
2324,3024,24823,25112
4438,5138,25104,25270
6555,7255,25165,25389
8669,9369,24640,24973
10787,11487,24786,25143
12905,13605,25821,26112
0,0,0,0
2390,3090,24386,24427
4504,5204,24791,25067
6622,7322,25113,25436
8736,9436,25167,25556
10854,11554,25457,25823
12973,13673,26316,26464
0,0,0,0
2800,3500,24743,24827
4906,5606,24784,24992
7013,7713,24500,24810
9113,9813,24213,24528
11213,11913,24474,24696
13317,14017,24805,24966
0,0,0,0
2523,3223,25000,25061
4637,5337,24616,24869
6755,7455,24513,24768
8869,9569,24179,24597
10987,11687,24740,25271
13105,13805,25907,26128
0,0,0,0
2589,3289,25976,26081
4703,5403,25529,25794
6821,7521,25618,25802
8934,9634,25731,26220
11052,11752,26254,26543
13170,13870,26438,26607
0,0,0,0
2654,3354,26173,26280
4768,5468,25958,26152
6886,7586,25902,26126
9000,9700,25500,25817
11118,11818,25196,25562
13236,13936,24928,25113
0,0,0,0
2720,3420,24794,24962
4835,5535,24418,24599
6953,7653,24682,24923
9066,9766,24815,25222
11184,11884,25191,25462
13302,14002,25177,25437
0,0,0,0
2134,2834,23410,23518
4634,5334,22936,23208
7019,7719,22918,23173
9133,9833,22442,22850
11251,11951,22523,22814
13369,14069,22844,23014
0,0,0,0
