1977,2677,23834,23945
4091,4791,23550,23710
6209,6909,23804,23962
8323,9023,23779,24058
10441,11141,23777,23966
12558,13258,23835,23983
0,0,0,0
2043,2743,23578,23603
4157,4857,23388,23562
6275,6975,23558,23717
8389,9089,23301,23611
10507,11207,23205,23387
12624,13324,23420,23546
15470,16170,23600,23701
0,0,0,0
2108,2808,24194,24256
4222,4922,24020,24179
6340,7040,24105,24233
8454,9154,24010,24300
10572,11272,24278,24548
12690,13390,24825,25001
0,0,0,0
2174,2874,25003,25034
4288,4988,24809,24957
6406,7106,24912,25054
8519,9219,24666,24931
10637,11337,24521,24702
12755,13455,24566,24707
0,0,0,0
2238,2938,24026,24082
4352,5052,23776,23933
6470,7170,23901,24041
8584,9284,23682,23972
10701,11401,23568,23773
12819,13519,23668,23792
0,0,0,0
2303,3003,24131,24266
4418,5118,24073,24236
6536,7236,24005,24193
8650,9350,23699,23993
10767,11467,23679,23871
12885,13585,23971,24087
0,0,0,0
1413,2113,24095,24112
4036,4736,24004,24167
6601,7301,24262,24417
8715,9415,24217,24511
10832,11532,24339,24537
12950,13650,24616,24708
0,0,0,0
2434,3134,23389,23539
4548,5248,23063,23215
6665,7365,23242,23389
8779,9479,23174,23471
10897,11597,23294,23503
13015,13715,23595,23709
0,0,0,0
2499,3199,23766,23821
4614,5314,23688,23837
6731,7431,23918,24051
8845,9545,23787,24061
10963,11663,23783,23954
13081,13781,23983,24088
0,0,0,0
2565,3265,23812,23849
4679,5379,23613,23767
6797,7497,23749,23897
8911,9611,23520,23820
11029,11729,23403,23613
13147,13847,23511,23624
0,0,0,0
2631,3331,23805,23970
4746,5446,24041,24284
6864,7564,24499,24650
8978,9678,24349,24635
11096,11796,24229,24437
13213,13913,24339,24453
0,0,0,0
