1,-74.741,58.079,10.735,0.46053,-2.2771,-0.37636,0.078127,-0.83151,-0.16635,-1.9764,-0.60263,-0.20388
1,58.079,10.735,-91.655,-2.2771,-0.37636,-0.23575,-0.83151,-0.16635,6.0043,-0.60263,-0.20388,-0.21089
1,10.735,-91.655,22.003,-0.37636,-0.23575,-0.69534,-0.16635,6.0043,10.326,-0.20388,-0.21089,-2.0573
1,-91.655,22.003,-130.61,-0.23575,-0.69534,15.276,6.0043,10.326,10.411,-0.21089,-2.0573,2.1188
1,22.003,-130.61,4.2256,-0.69534,15.276,16.016,10.326,10.411,10.744,-2.0573,2.1188,-0.48983
1,-130.61,4.2256,4.0495,15.276,16.016,15.709,10.411,10.744,-12.882,2.1188,-0.48983,-0.1202
1,4.2256,4.0495,-18.683,16.016,15.709,16.46,10.744,-12.882,-16.441,-0.48983,-0.1202,1.1686
1,4.0495,-18.683,-45.76,15.709,16.46,16.302,-12.882,-16.441,-15.944,-0.1202,1.1686,7.41
1,14.75,58.446,37.21,-0.064659,-1.6637,0.71899,-0.19944,-0.18797,7.8483,0.1391,-0.033186,0.46444
1,58.446,37.21,-2.3152,-1.6637,0.71899,1.1651,-0.18797,7.8483,10.292,-0.033186,0.46444,-1.0267
1,37.21,-2.3152,12.528,0.71899,1.1651,17.011,7.8483,10.292,11.255,0.46444,-1.0267,0.026069
1,-2.3152,12.528,47.535,1.1651,17.011,17.737,10.292,11.255,7.9284,-1.0267,0.026069,-0.052743
1,12.528,47.535,-38.465,17.011,17.737,14.793,11.255,7.9284,-27.121,0.026069,-0.052743,-0.14101
1,47.535,-38.465,-106.38,17.737,14.793,15.973,7.9284,-27.121,15.973,-0.052743,-0.14101,2.6657
1,-38.465,-106.38,-41.815,14.793,15.973,15.623,-27.121,15.973,15.623,-0.14101,2.6657,7.8264
1,-106.38,-41.815,74.686,15.973,15.623,5.2191,15.973,15.623,5.2191,2.6657,7.8264,8.3081
1,-8.048,145.24,-36.832,-14.03,-7.9186,-0.78496,0.074598,-0.44317,-0.82548,8.5801,3.718,-8.572
1,145.24,-36.832,-170.6,-7.9186,-0.78496,-0.78264,-0.44317,-0.82548,-0.21609,3.718,-8.572,-8.1909
1,-36.832,-170.6,126.74,-0.78496,-0.78264,2.1333,-0.82548,-0.21609,0.67864,-8.572,-8.1909,-6.4597
1,-170.6,126.74,-69.364,-0.78264,2.1333,-1.1839,-0.21609,0.67864,-0.87286,-8.1909,-6.4597,-1.8998
1,126.74,-69.364,24.324,2.1333,-1.1839,-1.0226,0.67864,-0.87286,-0.81135,-6.4597,-1.8998,0.40541
1,-69.364,24.324,-132.29,-1.1839,-1.0226,-0.064336,-0.87286,-0.81135,0.38364,-1.8998,0.40541,-0.71866
1,24.324,-132.29,22.527,-1.0226,-0.064336,0.31482,-0.81135,0.38364,5.6121,0.40541,-0.71866,-0.91972
1,-132.29,22.527,-35.55,-0.064336,0.31482,1.5507,0.38364,5.6121,11.464,-0.71866,-0.91972,0.23543
1,-11.835,-32.498,103.51,-15.133,-16.831,-17.666,-11.147,-3.6503,0.56128,-22.817,-16.831,-17.666
1,-32.498,103.51,-133.53,-16.831,-17.666,-2.8246,-3.6503,0.56128,1.2283,-16.831,-17.666,-2.8246
1,103.51,-133.53,56.431,-17.666,-2.8246,1.5785,0.56128,1.2283,0.24714,-17.666,-2.8246,1.5785
1,-133.53,56.431,-30.828,-2.8246,1.5785,-1.1563,1.2283,0.24714,-2.4374,-2.8246,1.5785,-1.1563
1,56.431,-30.828,-31.774,1.5785,-1.1563,0.4692,0.24714,-2.4374,-0.62771,1.5785,-1.1563,0.4692
1,-30.828,-31.774,2.4911,-1.1563,0.4692,-0.69784,-2.4374,-0.62771,-0.26956,-1.1563,0.4692,-0.69784
1,-31.774,2.4911,-43.463,0.4692,-0.69784,0.65499,-0.62771,-0.26956,0.4437,0.4692,-0.69784,0.65499
1,2.4911,-43.463,-33.538,-0.69784,0.65499,0.35182,-0.26956,0.4437,0.49846,-0.69784,0.65499,0.35182
1,-105.88,-14.719,-37.994,0.31847,-0.18728,0.26059,-0.11446,0.22968,-0.74919,-5.8818,0.010928,0.31452
1,-14.719,-37.994,76.461,-0.18728,0.26059,-1.0937,0.22968,-0.74919,-0.22339,0.010928,0.31452,0.055404
1,-37.994,76.461,-78.498,0.26059,-1.0937,0.52058,-0.74919,-0.22339,1.5475,0.31452,0.055404,-0.48658
1,76.461,-78.498,-27.741,-1.0937,0.52058,0.16067,-0.22339,1.5475,0.81744,0.055404,-0.48658,0.50741
1,-78.498,-27.741,-3.0098,0.52058,0.16067,1.2434,1.5475,0.81744,8.0437,-0.48658,0.50741,-0.035041
1,-27.741,-3.0098,19.811,0.16067,1.2434,6.405,0.81744,8.0437,11.264,0.50741,-0.035041,0.17385
1,-3.0098,19.811,-45.415,1.2434,6.405,16.719,8.0437,11.264,10.871,-0.035041,0.17385,0.21325
1,19.811,-45.415,-18.96,6.405,16.719,16.186,11.264,10.871,0.084357,0.17385,0.21325,3.1276
1,-74.576,58.093,10.606,0.6388,-2.6449,0.083792,0.29011,-1.0042,-0.049477,-2.0333,-0.77282,-0.34856
1,58.093,10.606,-91.722,-2.6449,0.083792,-0.43916,-1.0042,-0.049477,5.7382,-0.77282,-0.34856,0.038771
1,10.606,-91.722,21.783,0.083792,-0.43916,-0.81469,-0.049477,5.7382,10.642,-0.34856,0.038771,-1.7683
1,-91.722,21.783,-130.42,-0.43916,-0.81469,15.336,5.7382,10.642,10.285,0.038771,-1.7683,2.2351
1,21.783,-130.42,4.4451,-0.81469,15.336,15.932,10.642,10.285,10.752,-1.7683,2.2351,-0.78411
1,-130.42,4.4451,3.9587,15.336,15.932,15.682,10.285,10.752,-13.109,2.2351,-0.78411,-0.24549
1,4.4451,3.9587,-19.004,15.932,15.682,16.74,10.752,-13.109,-16.252,-0.78411,-0.24549,1.045
1,3.9587,-19.004,-45.738,15.682,16.74,16.161,-13.109,-16.252,-16.14,-0.24549,1.045,7.6442
1,-7.9648,145.19,-36.831,-13.928,-7.9266,-0.91042,0.17966,-0.38648,-1.2156,8.2978,4.2089,-8.5444
1,145.19,-36.831,-170.48,-7.9266,-0.91042,-0.78925,-0.38648,-1.2156,0.32964,4.2089,-8.5444,-8.2465
1,-36.831,-170.48,126.94,-0.91042,-0.78925,2.3447,-1.2156,0.32964,0.31136,-8.5444,-8.2465,-6.6761
1,-170.48,126.94,-69.918,-0.78925,2.3447,-1.292,0.32964,0.31136,-1.0285,-8.2465,-6.6761,-1.929
1,126.94,-69.918,24.691,2.3447,-1.292,-0.98641,0.31136,-1.0285,-0.60279,-6.6761,-1.929,0.40844
