4763,5463,24834,24897
6877,7577,24620,24802
8995,9695,24839,25002
11109,11809,24635,24976
13227,13927,24611,24849
15344,16044,24887,24991
0,0,0,0
4828,5528,24787,24859
6942,7642,24536,24719
9059,9759,24775,24942
11173,11873,24625,24971
13291,13991,24687,24928
15408,16108,25060,25183
0,0,0,0
4891,5591,25000,25052
7006,7706,24796,24979
9123,9823,24953,25126
11237,11937,24714,25060
13354,14054,24793,25034
15472,16172,25034,25164
0,0,0,0
4555,5255,24937,25016
7071,7771,24689,24866
9189,9889,24935,25108
11303,12003,24801,25140
13420,14120,24815,25056
15538,16238,25091,25193
0,0,0,0
5023,5723,24957,25020
7137,7837,24756,24934
9254,9954,25070,25248
11367,12067,24914,25257
13485,14185,24924,25167
15603,16303,25201,25308
0,0,0,0
5086,5786,25022,25095
7200,7900,24746,24940
9317,10017,24958,25120
11431,12131,24805,25140
13549,14249,24753,25000
15666,16366,24983,25090
0,0,0,0
5150,5850,25056,25122
7264,7964,24872,25053
9381,10081,25102,25267
11495,12195,24954,25294
13613,14313,24932,25175
15731,16431,24922,25100
0,0,0,0
2357,3057,24760,24778
5215,5915,24814,24893
7329,8029,24544,24735
9447,10147,24784,24953
11561,12261,24695,25027
13678,14378,24745,24988
15797,16497,25143,25286
0,0,0,0
5281,5981,24930,25008
7395,8095,24782,24962
9512,10212,25047,25213
11612,12312,24806,25152
13744,14444,24734,24980
15862,16562,25043,25150
0,0,0,0
5346,6046,25087,25172
7460,8160,24905,25089
9577,10277,24981,25170
11691,12391,24673,25007
13809,14509,24654,24894
15926,16626,24991,25097
0,0,0,0
