55,53,62,59,57,56,51,59,17,51
181,180,181,184,181,181,184,180,58,179
172,168,166,161,167,167,164,166,180,169
343,342,342,339,339,341,347,342,167,347
230,227,231,228,226,228,236,227,340,228
121,120,125,117,121,118,120,123,232,124
