57,57,63,57,59,58,61,63,25,58
183,183,179,182,179,179,179,179,56,182
164,165,167,165,164,168,162,167,181,164
338,338,340,339,339,344,342,338,165,340
234,230,230,229,230,229,233,227,345,229
117,115,123,114,118,113,115,116,230,110
