63,59,64,62,61,19,63,60,64,58
183,185,182,184,183,62,187,188,183,182
167,169,169,168,168,193,168,169,167,169
349,345,346,350,349,166,348,350,349,350
237,238,239,235,237,349,236,238,236,237
114,120,113,118,114,236,115,119,117,117
