3415,4115,24767,24837
5699,6399,24558,24737
7817,8517,24787,24949
9931,10631,24615,24953
12049,12749,24641,24880
14167,14867,24939,25039
0,0,0,0
3650,4350,24874,24939
5764,6464,24656,24840
7881,8581,24862,25025
9995,10695,24629,24962
12113,12813,24577,24819
14231,14931,24847,24953
0,0,0,0
3715,4415,24752,24815
5829,6529,24590,24772
7947,8647,24801,24963
10062,10762,24679,25027
12180,12880,24752,24980
14298,14998,25008,25119
0,0,0,0
3784,4484,24867,24932
5898,6598,24707,24881
8016,8716,24925,25085
10131,10831,24663,24986
12248,12948,24680,24917
14366,15066,24983,25075
0,0,0,0
2939,3639,24863,24879
5964,6664,24808,24995
8082,8782,24920,25112
10196,10896,24668,25001
12315,13015,24701,24946
14433,15133,24948,25049
0,0,0,0
3917,4617,24884,24978
6031,6731,24845,25025
8149,8849,25086,25245
10263,10963,24807,25137
12381,13081,24833,25071
14498,15198,25037,25163
0,0,0,0
3983,4683,24891,24957
6097,6797,24713,24888
8215,8915,24996,25159
10329,11029,24930,25263
12446,13146,24902,25137
14564,15264,25124,25222
0,0,0,0
4049,4749,24688,24770
6163,6863,24548,24728
8281,8981,24792,24956
10395,11095,24616,24955
12513,13213,24516,24769
14631,15331,24740,24858
0,0,0,0
4115,4815,25029,25115
6229,6929,24779,24980
8347,9047,24965,25124
10461,11161,24816,25148
12578,13278,24751,24995
14696,15396,25013,25109
0,0,0,0
4179,4879,24931,25003
6293,6993,24803,24989
8411,9111,25047,25208
10525,11225,24773,25100
12642,13342,24745,24983
14760,15460,25034,25129
0,0,0,0
