2410,3110,24816,24888
4946,5646,24629,24809
7063,7763,24862,25025
9177,9877,24668,25001
11295,11995,24655,24890
13412,14112,24931,25037
0,0,0,0
2895,3595,24851,24915
5009,5709,24635,24815
7126,7826,24842,25007
9240,9940,24633,24973
11358,12058,24602,24840
13476,14176,24876,24990
0,0,0,0
2959,3659,24838,24898
5073,5773,24622,24803
7191,7891,24839,25005
9305,10005,24634,24983
11423,12123,24620,24860
13541,14241,24895,25011
0,0,0,0
2558,3258,24797,24858
5139,5839,24520,24702
7257,7957,24761,24930
9371,10071,24604,24954
11488,12188,24653,24891
13606,14306,25019,25144
0,0,0,0
3090,3790,24938,25001
5205,5905,24704,24888
7322,8022,24943,25110
9436,10136,24759,25103
11554,12254,24796,25037
13672,14372,25121,25237
0,0,0,0
3156,3856,24973,25042
5270,5970,24721,24907
7387,8087,24914,25080
9501,10201,24701,25045
11619,12319,24719,24959
13737,14437,25019,25128
0,0,0,0
3221,3921,24949,25013
5335,6035,24760,24943
7452,8152,25024,25191
9567,10267,24845,25185
11684,12384,24837,25078
13802,14502,25105,25210
0,0,0,0
3287,3987,24994,25057
5401,6101,24742,24923
7518,8218,24962,25131
9632,10332,24830,25174
11750,12450,24855,25096
13868,14568,25081,25202
0,0,0,0
3351,4051,24858,24931
5465,6165,24712,24904
7583,8283,25040,25218
9697,10397,24891,25233
11814,12514,24803,25051
13932,14632,25007,25117
0,0,0,0
3416,4116,25001,25075
5530,6230,24800,24978
7647,8347,25018,25185
9761,10461,24824,25171
11879,12579,24836,25079
13996,14696,25144,25253
0,0,0,0
