3669,4369,24445,24502
5783,6483,24243,24425
7901,8601,24470,24635
10015,10715,24280,24616
12133,12833,24278,24501
14250,14950,24548,24662
0,0,0,0
3734,4434,24472,24532
5848,6548,24270,24450
7965,8665,24502,24664
10079,10779,24306,24644
12196,12896,24293,24522
14313,15013,24555,24671
0,0,0,0
3796,4496,24467,24519
5910,6610,24262,24444
8028,8728,24504,24668
10141,10841,24302,24641
12259,12959,24257,24488
14377,15077,24509,24624
0,0,0,0
3860,4560,24435,24496
5973,6673,24223,24404
8091,8791,24440,24608
10204,10904,24248,24588
12321,13021,24246,24477
14439,15139,24531,24647
0,0,0,0
3921,4621,24490,24545
6035,6735,24292,24476
8152,8852,24528,24687
10265,10965,24326,24669
12382,13082,24306,24536
14500,15200,24554,24677
0,0,0,0
3465,4165,24479,24540
5741,6441,24281,24486
8075,8775,24464,24630
10326,11026,24252,24595
12444,13144,24228,24462
14561,15261,24488,24605
0,0,0,0
3421,4121,24394,24463
6157,6857,24224,24403
8274,8974,24473,24640
10388,11088,24300,24638
12505,13205,24289,24520
14622,15322,24557,24671
0,0,0,0
4105,4805,24509,24563
6219,6919,24311,24491
8336,9036,24536,24699
10449,11149,24330,24676
12567,13267,24305,24534
14684,15384,24563,24683
0,0,0,0
4167,4867,24457,24514
6281,6981,24239,24416
8398,9098,24466,24632
10512,11212,24274,24611
12629,13329,24257,24486
14746,15446,24516,24632
0,0,0,0
4229,4929,24456,24519
6342,7042,24279,24460
8459,9159,24509,24672
10573,11273,24308,24645
12690,13390,24296,24524
14806,15506,24557,24680
0,0,0,0
