2078,2778,24562,24622
4192,4892,24352,24537
6309,7009,24582,24746
8423,9123,24386,24729
10540,11240,24363,24603
12658,13358,24637,24749
0,0,0,0
2142,2842,24560,24623
4256,4956,24348,24538
6374,7074,24583,24747
8488,9188,24385,24728
10606,11306,24367,24606
12723,13423,24634,24748
0,0,0,0
2208,2908,24563,24629
4322,5022,24355,24538
6440,7140,24583,24751
8554,9254,24386,24729
10672,11372,24358,24601
12790,13490,24636,24748
16592,17292,24547,24566
0,0,0,0
2274,2974,24546,24609
4389,5089,24334,24516
6507,7207,24555,24720
8621,9321,24343,24689
10738,11438,24329,24565
12856,13556,24596,24712
0,0,0,0
2340,3040,24457,24518
4454,5154,24269,24456
6571,7271,24513,24684
8686,9386,24300,24648
10804,11504,24262,24495
12922,13622,24525,24645
0,0,0,0
2406,3106,24483,24546
4520,5220,24295,24479
6638,7338,24541,24709
8751,9451,24342,24689
10869,11569,24331,24566
12987,13687,24603,24721
0,0,0,0
2471,3171,24533,24589
4585,5285,24318,24504
6703,7403,24532,24705
8817,9517,24334,24683
10934,11634,24314,24550
13052,13752,24585,24700
0,0,0,0
2536,3236,24494,24560
4651,5351,24287,24471
6768,7468,24511,24678
8883,9583,24304,24658
11001,11701,24294,24530
13119,13819,24566,24684
0,0,0,0
2603,3303,24483,24541
4717,5417,24273,24460
6835,7535,24500,24671
8949,9649,24302,24653
11067,11767,24290,24527
13185,13885,24566,24683
0,0,0,0
2670,3370,24490,24547
4785,5485,24267,24455
6903,7603,24502,24669
9017,9717,24307,24654
11135,11835,24289,24523
13253,13953,24559,24674
0,0,0,0
