2976,3676,24460,24517
5090,5790,24266,24449
7208,7908,24493,24657
9322,10022,24299,24637
11439,12139,24295,24529
13557,14257,24546,24663
0,0,0,0
3042,3742,24470,24527
5157,5857,24283,24466
7275,7975,24533,24698
9389,10089,24341,24679
11506,12206,24326,24556
13624,14324,24612,24727
0,0,0,0
3109,3809,24541,24604
5223,5923,24302,24481
7341,8041,24507,24674
9455,10155,24298,24638
11572,12272,24278,24508
13690,14390,24545,24668
0,0,0,0
3174,3874,24516,24573
5288,5988,24330,24512
7405,8105,24554,24719
9519,10219,24342,24681
11637,12337,24319,24548
13754,14454,24598,24712
0,0,0,0
3238,3938,24560,24619
5352,6052,24358,24537
7469,8169,24589,24753
9583,10283,24380,24719
11700,12400,24363,24593
13818,14518,24629,24747
0,0,0,0
3302,4002,24554,24612
5416,6116,24377,24556
7534,8234,24605,24773
9648,10348,24398,24742
11765,12465,24367,24596
13883,14583,24618,24731
0,0,0,0
3367,4067,24555,24616
5481,6181,24366,24545
7598,8298,24597,24759
9712,10412,24410,24752
11830,12530,24401,24634
13948,14648,24655,24770
0,0,0,0
3431,4131,24575,24638
5545,6245,24359,24538
7663,8363,24567,24734
9777,10477,24369,24707
11894,12594,24360,24587
14012,14712,24628,24744
0,0,0,0
496,1196,24576,24601
3496,4196,24611,24667
5610,6310,24385,24566
7728,8428,24571,24736
9841,10541,24349,24694
11959,12659,24332,24562
14077,14777,24601,24716
0,0,0,0
3561,4261,24557,24615
5675,6375,24374,24556
7793,8493,24599,24763
9907,10607,24389,24729
12025,12725,24362,24591
14142,14842,24611,24721
0,0,0,0
