63,16,60,61,14,58,65,66,63,54
181,179,177,179,60,182,182,184,184,184
165,164,166,164,184,164,164,169,169,166
340,342,336,336,177,346,344,346,344,346
232,232,235,230,345,230,231,238,234,230
108,112,107,112,230,115,121,112,116,117
