65,63,69,68,61,69,61,60,60,60
180,183,181,179,183,185,184,184,186,181
167,164,166,164,168,167,166,174,168,170
344,342,343,343,336,342,344,346,343,348
236,234,231,234,238,238,239,234,235,235
111,113,112,123,109,110,118,114,112,111
