2696,3396,24576,24640
4810,5510,24368,24551
6927,7627,24590,24754
9041,9741,24391,24733
11159,11859,24378,24615
13276,13976,24651,24757
0,0,0,0
2759,3459,24574,24638
4873,5573,24363,24543
6990,7690,24588,24753
9104,9804,24388,24731
11221,11921,24379,24614
13339,14039,24649,24763
0,0,0,0
2823,3523,24574,24639
4936,5636,24363,24545
7054,7754,24584,24748
9167,9867,24392,24735
11285,11985,24379,24614
13402,14102,24649,24760
0,0,0,0
2885,3585,24572,24637
4999,5699,24363,24545
7117,7817,24587,24754
9230,9930,24396,24741
11348,12048,24378,24612
13465,14165,24652,24762
0,0,0,0
2948,3648,24573,24635
5061,5761,24360,24542
7179,7879,24593,24759
9292,9992,24402,24743
11409,12109,24380,24618
13527,14227,24650,24758
16234,16934,24562,24578
0,0,0,0
3011,3711,24572,24636
5125,5825,24361,24546
7243,7943,24592,24754
9357,10057,24391,24735
11475,12175,24379,24613
13592,14292,24645,24754
0,0,0,0
3076,3776,24569,24635
5189,5889,24365,24550
7307,8007,24592,24758
9420,10120,24391,24737
11538,12238,24376,24615
13655,14355,24644,24757
0,0,0,0
3138,3838,24575,24635
5252,5952,24369,24548
7370,8070,24594,24759
9483,10183,24389,24735
11601,12301,24375,24611
13718,14418,24649,24757
0,0,0,0
3202,3902,24574,24640
5316,6016,24362,24545
7433,8133,24593,24757
9547,10247,24388,24730
11664,12364,24372,24609
13782,14482,24644,24758
0,0,0,0
3265,3965,24578,24639
5379,6079,24367,24549
7496,8196,24588,24755
9610,10310,24389,24734
11727,12427,24372,24611
13845,14545,24643,24754
0,0,0,0
