4346,5046,24574,24637
6459,7159,24383,24566
8577,9277,24613,24780
10691,11391,24407,24756
12809,13509,24396,24633
14927,15627,24673,24787
0,0,0,0
4411,5111,24628,24687
6525,7225,24382,24567
8642,9342,24639,24808
10756,11456,24407,24752
12874,13574,24409,24647
14991,15691,24736,24856
0,0,0,0
4475,5175,24625,24689
6589,7289,24415,24597
8707,9407,24645,24814
10821,11521,24455,24801
12939,13639,24450,24689
15057,15757,24730,24843
0,0,0,0
4542,5242,24635,24697
6656,7356,24390,24574
8774,9474,24612,24780
10888,11588,24434,24784
13006,13706,24415,24650
15124,15824,24695,24813
0,0,0,0
4609,5309,24588,24649
6723,7423,24383,24566
8841,9541,24617,24785
10956,11656,24424,24773
13074,13774,24416,24653
15192,15892,24676,24790
0,0,0,0
2688,3388,24575,24594
4788,5488,24573,24635
6893,7593,24371,24564
9001,9701,24626,24792
11107,11807,24400,24749
13207,13907,24406,24642
15315,16015,24688,24806
0,0,0,0
4744,5444,24595,24658
6858,7558,24382,24569
8976,9676,24624,24792
11091,11791,24440,24788
13209,13909,24426,24662
15327,16027,24700,24815
0,0,0,0
4812,5512,24647,24707
6926,7626,24432,24620
9044,9744,24651,24820
11159,11859,24405,24755
13277,13977,24401,24639
15395,16095,24674,24793
0,0,0,0
4879,5579,24600,24664
6994,7694,24401,24584
9112,9812,24614,24781
11226,11926,24410,24759
13343,14043,24403,24639
15461,16161,24670,24787
0,0,0,0
4946,5646,24585,24643
7061,7761,24372,24554
9178,9878,24626,24795
11292,11992,24426,24776
13410,14110,24387,24624
15529,16229,24695,24812
0,0,0,0
