2648,3348,24775,24793
5784,6484,24584,24763
7902,8602,24815,24978
10016,10716,24626,24964
12133,12833,24624,24857
14251,14951,24891,24996
0,0,0,0
3734,4434,24823,24887
5848,6548,24612,24795
7966,8666,24822,24987
10080,10780,24611,24953
12198,12898,24579,24819
14316,15016,24855,24961
0,0,0,0
3800,4500,24831,24895
5914,6614,24644,24825
8032,8732,24875,25036
10146,10846,24673,25012
12264,12964,24647,24881
14382,15082,24910,25019
0,0,0,0
3866,4566,24721,24785
5980,6680,24529,24711
8097,8797,24765,24929
10211,10911,24564,24911
12329,13029,24555,24792
14447,15147,24833,24941
0,0,0,0
3931,4631,24741,24801
6045,6745,24506,24691
8162,8862,24817,25007
10276,10976,24752,25089
12394,13094,24839,25067
14512,15212,25115,25243
0,0,0,0
3995,4695,25037,25117
6109,6809,24891,25073
8227,8927,25106,25270
10340,11040,24831,25164
12458,13158,24750,24978
14575,15275,24944,25045
0,0,0,0
4059,4759,24939,25009
6173,6873,24798,24973
8291,8991,25063,25223
10405,11105,24785,25130
12523,13223,24669,24904
14641,15341,24969,25087
0,0,0,0
4125,4825,24932,25009
6239,6939,24807,24985
8357,9057,25102,25268
10471,11171,24857,25220
12588,13288,24745,24986
14706,15406,25159,25271
0,0,0,0
4190,4890,25078,25149
6304,7004,24788,24990
8422,9122,24965,25130
10536,11236,24825,25163
12653,13353,24755,24993
14771,15471,25004,25119
0,0,0,0
4256,4956,25025,25089
6370,7070,24772,24955
8488,9188,24969,25128
10602,11302,24828,25163
12719,13419,24883,25125
14829,15529,25181,25286
0,0,0,0
