3349,4049,24868,24932
5463,6163,24658,24842
7581,8281,24882,25047
9695,10395,24686,25025
11812,12512,24676,24911
13930,14630,24944,25055
0,0,0,0
3415,4115,24867,24928
5530,6230,24656,24837
7648,8348,24883,25050
9762,10462,24686,25030
11880,12580,24670,24908
13999,14699,24943,25053
0,0,0,0
3485,4185,24850,24910
5599,6299,24631,24816
7717,8417,24853,25021
9832,10532,24642,24986
11950,12650,24620,24854
14068,14768,24882,24995
0,0,0,0
3553,4253,24838,24896
5666,6366,24626,24811
7784,8484,24863,25028
9898,10598,24674,25017
12016,12716,24635,24874
14134,14834,24893,25004
0,0,0,0
3618,4318,24796,24864
5732,6432,24546,24735
7849,8549,24740,24910
9963,10663,24536,24888
12081,12781,24550,24788
14198,14898,24859,24974
0,0,0,0
3578,4278,24770,24837
5796,6496,24530,24715
7914,8614,24784,24954
10028,10728,24612,24965
12146,12846,24598,24840
14263,14963,24893,25011
0,0,0,0
2929,3629,24772,24846
5703,6403,24645,24827
7978,8678,24878,25049
10091,10791,24672,25014
12209,12909,24653,24892
14327,15027,24911,25028
0,0,0,0
3810,4510,24885,24946
5924,6624,24664,24851
8042,8742,24904,25071
10155,10855,24698,25047
12273,12973,24677,24917
14391,15091,24947,25058
0,0,0,0
3874,4574,24887,24950
5988,6688,24679,24861
8105,8805,24902,25073
10219,10919,24702,25052
12337,13037,24689,24929
14454,15154,24973,25084
0,0,0,0
3734,4434,24910,24976
6050,6750,24697,24880
8168,8868,24928,25094
10281,10981,24722,25070
12399,13099,24708,24950
14516,15216,24994,25105
0,0,0,0
