1727,2427,24887,24952
3840,4540,24674,24855
5957,6657,24908,25072
8071,8771,24709,25053
10188,10888,24699,24940
12305,13005,24973,25084
0,0,0,0
1788,2488,24919,24980
3901,4601,24719,24902
6018,6718,24953,25119
8132,8832,24754,25098
10249,10949,24742,24984
12366,13066,25019,25127
0,0,0,0
1848,2548,24913,24979
3961,4661,24697,24880
6078,6778,24922,25089
8192,8892,24719,25063
10309,11009,24708,24947
12426,13126,24991,25102
0,0,0,0
1908,2608,24929,24993
4021,4721,24706,24886
6139,6839,24896,25060
8252,8952,24661,25002
10369,11069,24626,24864
12486,13186,24903,25016
0,0,0,0
1139,1839,24829,24891
4082,4782,24618,24801
6199,6899,24867,25038
8313,9013,24700,25047
10430,11130,24711,24951
12547,13247,24984,25099
0,0,0,0
2029,2729,24848,24910
4143,4843,24642,24831
6260,6960,24939,25115
8374,9074,24759,25113
10491,11191,24770,25007
12608,13308,25044,25168
0,0,0,0
2091,2791,24827,24890
4205,4905,24582,24764
6322,7022,24813,24978
8435,9135,24642,24993
10553,11253,24664,24900
12670,13370,24963,25075
0,0,0,0
1171,1871,24837,24864
4266,4966,24723,24904
6384,7084,24919,25089
8497,9197,24696,25030
10615,11315,24722,24960
12732,13432,25023,25126
0,0,0,0
2215,2915,25104,25173
4329,5029,24794,24997
6446,7146,24922,25101
8560,9260,24668,25020
10677,11377,24644,24894
12795,13495,24938,25048
0,0,0,0
2278,2978,24772,24839
4391,5091,24638,24840
6509,7209,25026,25212
8622,9322,24862,25208
10740,11440,24774,25015
12857,13557,25017,25117
0,0,0,0
2340,3040,25082,25148
4453,5153,24857,25044
6570,7270,25048,25215
8684,9384,24880,25232
10801,11501,24884,25133
12918,13618,25177,25289
0,0,0,0
