1295,1995,24745,24809
3409,4109,24529,24709
5527,6227,24770,24932
7640,8340,24597,24936
9758,10458,24598,24842
11876,12576,24883,24992
0,0,0,0
1359,2059,24696,24762
3473,4173,24512,24695
5590,6290,24777,24947
7704,8404,24583,24928
9821,10521,24545,24788
11939,12639,24803,24914
0,0,0,0
1422,2122,24870,24940
3536,4236,24694,24880
5653,6353,24902,25068
7767,8467,24643,24994
9885,10585,24619,24859
12002,12702,24961,25074
0,0,0,0
1487,2187,24886,24962
3601,4301,24679,24870
5718,6418,24800,24973
7832,8532,24504,24852
9950,10650,24447,24678
12068,12768,24756,24883
0,0,0,0
1553,2253,24999,25067
3667,4367,24813,24992
5785,6485,24986,25156
7899,8599,24773,25125
10017,10717,24759,24998
12135,12835,25045,25159
0,0,0,0
654,1354,25048,25060
3734,4434,24780,24966
5852,6552,24917,25089
7966,8666,24655,25000
10084,10784,24659,24900
12202,12902,25001,25116
0,0,0,0
749,1449,24989,25000
3800,4500,24795,24979
5918,6618,25043,25211
8032,8732,24882,25228
10150,10850,24898,25141
12268,12968,25170,25280
0,0,0,0
1752,2452,24779,24853
3866,4566,24591,24775
5984,6684,24860,25032
8098,8798,24704,25049
10215,10915,24666,24912
12334,13034,24982,25098
0,0,0,0
862,1562,25017,25036
3932,4632,24787,24977
6050,6750,25092,25267
8164,8864,24925,25268
10281,10981,24876,25122
12399,13099,25166,25282
0,0,0,0
1883,2583,24988,25064
3997,4697,24718,24906
6114,6814,24905,25075
8228,8928,24673,25024
10346,11046,24644,24889
12464,13164,24944,25061
0,0,0,0
1948,2648,25002,25081
4061,4761,24846,25026
6179,6879,25039,25208
8292,8992,24769,25113
10410,11110,24765,25002
12528,13228,25083,25196
0,0,0,0
