1221,1921,24602,24621
4383,5083,24409,24585
6501,7201,24636,24799
8615,9315,24444,24779
10730,11430,24422,24658
12851,13551,24687,24796
0,0,0,0
1330,2030,24609,24620
4449,5149,24417,24599
6567,7267,24639,24800
8681,9381,24454,24791
10798,11498,24429,24668
12916,13616,24700,24805
0,0,0,0
2400,3100,24617,24683
4514,5214,24401,24580
6632,7332,24611,24774
8746,9446,24399,24738
10864,11564,24370,24609
12981,13681,24634,24748
0,0,0,0
2465,3165,24612,24673
4579,5279,24409,24589
6697,7397,24635,24800
8811,9511,24444,24789
10929,11629,24430,24667
13046,13746,24683,24803
0,0,0,0
2532,3232,24551,24629
4646,5346,24432,24619
6764,7464,24697,24864
8878,9578,24511,24857
10996,11696,24544,24776
13113,13813,24814,24931
0,0,0,0
2598,3298,24580,24644
4712,5412,24418,24602
6830,7530,24665,24833
8944,9644,24474,24820
11062,11762,24465,24702
13179,13879,24744,24859
0,0,0,0
2664,3364,24738,24798
4778,5478,24542,24720
6895,7595,24792,24957
9009,9709,24605,24946
11127,11827,24619,24857
13244,13944,24892,25006
0,0,0,0
2728,3428,24830,24904
4842,5542,24607,24789
6960,7660,24818,24986
9074,9774,24608,24948
11192,11892,24587,24826
13310,14010,24860,24973
0,0,0,0
2793,3493,24801,24864
4907,5607,24576,24760
7025,7725,24807,24971
9138,9838,24604,24945
11256,11956,24593,24833
13374,14074,24863,24977
0,0,0,0
2858,3558,24798,24860
4972,5672,24590,24771
7090,7790,24807,24973
9204,9904,24614,24957
11321,12021,24606,24845
13439,14139,24875,24984
0,0,0,0
2923,3623,24798,24861
5037,5737,24582,24769
7155,7855,24816,24982
9268,9968,24616,24961
11386,12086,24606,24841
13503,14203,24870,24981
0,0,0,0
