1,45.202,580.57,-1608.5,12.821,10.336,-24.042,0.67378,1.6858,-3.2598,3.3468,6.8053,-0.49384
1,580.57,-1608.5,917.85,10.336,-24.042,-22.379,1.6858,-3.2598,6.4,6.8053,-0.49384,3.1218
1,-1608.5,917.85,540.55,-24.042,-22.379,-10.55,-3.2598,6.4,0.64586,-0.49384,3.1218,-8.637
1,917.85,540.55,398.65,-22.379,-10.55,-22.137,6.4,0.64586,2.4052,3.1218,-8.637,-12.063
1,540.55,398.65,-266.11,-10.55,-22.137,-6.6619,0.64586,2.4052,-15.392,-8.637,-12.063,-11.218
1,398.65,-266.11,353.98,-22.137,-6.6619,-4.2154,2.4052,-15.392,-11.333,-12.063,-11.218,-4.2995
1,-266.11,353.98,298.68,-6.6619,-4.2154,2.5497,-15.392,-11.333,-4.971,-11.218,-4.2995,2.5058
1,353.98,298.68,-267.64,-4.2154,2.5497,1.6098,-11.333,-4.971,0.37569,-4.2995,2.5058,0.059779
1,99.345,57.86,81.683,-8.5369,-1.8493,2.6678,-12.189,-11.084,-4.9375,-24.963,-11.084,-4.9375
1,57.86,81.683,104.76,-1.8493,2.6678,12.335,-11.084,-4.9375,-7.0756,-11.084,-4.9375,-7.0756
1,81.683,104.76,-197.52,2.6678,12.335,-8.0128,-4.9375,-7.0756,-29.434,-4.9375,-7.0756,-29.434
1,104.76,-197.52,359.19,12.335,-8.0128,-9.4783,-7.0756,-29.434,-2.755,-7.0756,-29.434,-2.755
1,-197.52,359.19,-370.72,-8.0128,-9.4783,5.6117,-29.434,-2.755,16.08,-29.434,-2.755,16.08
1,359.19,-370.72,244.43,-9.4783,5.6117,-4.206,-2.755,16.08,-15.746,-2.755,16.08,-15.746
1,-370.72,244.43,1164.6,5.6117,-4.206,-2.4499,16.08,-15.746,2.6237,16.08,-15.746,2.6237
1,244.43,1164.6,233.55,-4.206,-2.4499,-1.0447,-15.746,2.6237,-1.8932,-15.746,2.6237,-1.8932
3,-67.896,331.64,-500.81,-19,8.7048,12.16,-15.042,15.6,-10.559,-10.987,5.3147,2.5613
3,331.64,-500.81,993.1,8.7048,12.16,-6.5767,15.6,-10.559,12.536,5.3147,2.5613,-4.3025
3,-500.81,993.1,-758.58,12.16,-6.5767,5.441,-10.559,12.536,12.86,2.5613,-4.3025,5.3141
3,993.1,-758.58,-16.936,-6.5767,5.441,1.5876,12.536,12.86,5.144,-4.3025,5.3141,-6.9588
3,-758.58,-16.936,338.66,5.441,1.5876,23.82,12.86,5.144,6.4984,5.3141,-6.9588,4.0091
3,-16.936,338.66,-427.72,1.5876,23.82,11.395,5.144,6.4984,-28.729,-6.9588,4.0091,-1.3721
3,338.66,-427.72,162.98,23.82,11.395,-5.2214,6.4984,-28.729,-5.2214,4.0091,-1.3721,2.136
3,-427.72,162.98,-201.62,11.395,-5.2214,-12.499,-28.729,-5.2214,-12.499,-1.3721,2.136,8.6564
3,567.04,-1051.9,738.18,4.6226,12.455,-14.691,-0.6112,1.8283,7.2517,-0.19369,8.3313,8.9843
3,-1051.9,738.18,291.3,12.455,-14.691,-5.336,1.8283,7.2517,9.7827,8.3313,8.9843,6.7586
3,738.18,291.3,-316.76,-14.691,-5.336,-25.416,7.2517,9.7827,2.7535,8.9843,6.7586,-11.922
3,291.3,-316.76,-278.12,-5.336,-25.416,-8.6971,9.7827,2.7535,1.9892,6.7586,-11.922,-7.4923
3,-316.76,-278.12,16.28,-25.416,-8.6971,1.4965,2.7535,1.9892,-8.7536,-11.922,-7.4923,-7.2755
3,-278.12,16.28,501.01,-8.6971,1.4965,13.887,1.9892,-8.7536,-1.8668,-7.4923,-7.2755,6.0123
3,16.28,501.01,-195.55,1.4965,13.887,-18.663,-8.7536,-1.8668,-13.366,-7.2755,6.0123,-8.6545
3,501.01,-195.55,-450.44,13.887,-18.663,4.7868,-1.8668,-13.366,-4.3144,6.0123,-8.6545,0.25232
3,-116.67,156.81,177.11,11.554,-6.1401,23.85,42.091,-5.8202,-14.49,-5.8202,-14.49,21.255
