[Device Information]
EVM Device Name	1
Date and Time	10Nov16 21:31 (Eastern Standard Time)
Notes	
Number of Channels	1
[Channel Information]
Channel Name	CH1
Sampling Frequency	80000.000
Input Frequency	0.000
Max Code	65535.000
Max Voltage	4.500
Min Code	0.000
Min Voltage	0.000
Data Format	Decimal
[Channel Data]
	23738
	23743
	23742
	23740
	23740
	23738
	23742
	23744
	23742
	23741
	23741
	23741
	23742
	23742
	23742
	23742
	23738
	23740
	23742
	23741
	23742
	23740
	23740
	23742
	23741
	23742
	23741
	23739
	23740
	23741
	23741
	23742
	23741
	23741
	23742
	23741
	23741
	23741
	23740
	23741
	23742
	23741
	23742
	23741
	23742
	23740
	23742
	23740
	23740
	23741
	23740
	23740
	23741
	23741
	23741
	23741
	23742
	23742
	23741
	23741
	23741
	23740
	23741
	23742
	23740
	23740
	23740
	23741
	23742
	23739
	23741
	23741
	23741
	23740
	23743
	23739
	23740
	23739
	23741
	23742
	23740
	23739
	23740
	23740
	23740
	23742
	23739
	23740
	23741
	23739
	23741
	23740
	23737
	23742
	23743
	23738
	23741
	23740
	23739
	23743
	23740
	23740
	23741
	23738
	23741
	23741
	23739
	23741
	23738
	23738
	23741
	23741
	23737
	23739
	23740
	23740
	23740
	23739
	23739
	23738
	23734
	23739
	23740
	23738
	23737
	23736
	23736
	23740
	23739
	23740
	23738
	23735
	23738
	23739
	23739
	23739
	23738
	23737
	23739
	23740
	23740
	23737
	23736
	23736
	23738
	23740
	23740
	23736
	23736
	23738
	23738
	23741
	23737
	23735
	23737
	23738
	23739
	23741
	23737
	23737
	23738
	23737
	23739
	23739
	23736
	23738
	23736
	23738
	23740
	23736
	23737
	23735
	23737
	23740
	23739
	23736
	23740
	23737
	23737
	23740
	23735
	23738
	23738
	23736
	23738
	23739
	23735
	23738
	23737
	23735
	23740
	23737
	23737
	23739
	23734
	23737
	23739
	23736
	23740
	23737
	23735
	23740
	23738
	23736
	23738
	23736
	23736
	23740
	23735
	23736
	23738
	23736
	23738
	23739
	23736
	23737
	23737
	23737
	23738
	23737
	23735
	23737
	23735
	23738
	23737
	23735
	23737
	23737
	23736
	23737
	23738
	23735
	23737
	23736
	23735
	23737
	23737
	23735
	23736
	23735
	23738
	23739
	23736
	23736
	23736
	23734
	23738
	23736
	23736
	23737
	23735
	23734
	23738
	23735
	23735
	23737
	23734
	23737
	23736
	23737
	23736
	23735
	23733
	23737
	23736
	23735
	23738
	23733
	23734
	23737
	23735
	23734
	23735
	23732
	23735
	23735
	23735
	23737
	23733
	23734
	23735
	23735
	23738
	23736
	23733
	23734
	23735
	23735
	23737
	23734
	23733
	23736
	23734
	23736
	23736
	23733
	23733
	23735
	23732
	23735
	23735
	23732
	23737
	23734
	23735
	23736
	23732
	23733
	23733
	23733
	23735
	23734
	23732
	23734
	23731
	23733
	23734
	23732
	23733
	23733
	23731
	23734
	23734
	23732
	23732
	23731
	23732
	23733
	23731
	23732
	23733
	23731
	23732
	23732
	23731
	23732
	23732
	23731
	23733
	23730
	23731
	23733
	23732
	23733
	23732
	23731
	23730
	23732
	23731
	23730
	23730
	23731
	23731
	23732
	23732
	23731
	23731
	23731
	23732
	23732
	23732
	23731
	23731
	23732
	23735
