[Device Information]
EVM Device Name	1
Date and Time	10Nov16 21:27 (Eastern Standard Time)
Notes	
Number of Channels	1
[Channel Information]
Channel Name	CH1
Sampling Frequency	80000.000
Input Frequency	0.000
Max Code	65535.000
Max Voltage	4.500
Min Code	0.000
Min Voltage	0.000
Data Format	Decimal
[Channel Data]
	24094
	24096
	24097
	24101
	24104
	24104
	24080
	24008
	24007
	24005
	24003
	23999
	23998
	23995
	23995
	23996
	24091
	24091
	24092
	24094
	24098
	24102
	24101
	24104
	24105
	24013
	24013
	24008
	24005
	24001
	23999
	24001
	23998
	23995
	24049
	24089
	24092
	24099
	24098
	24099
	24103
	24102
	24108
	24109
	24010
	24010
	24007
	24005
	24006
	24002
	23999
	23997
	23995
	24093
	24093
	24093
	24098
	24098
	24103
	24107
	24103
	24105
	24045
	24010
	24013
	24011
	24002
	24002
	23999
	23998
	24001
	23996
	24090
	24092
	24094
	24099
	24102
	24101
	24104
	24104
	24106
	24016
	24012
	24007
	24006
	24001
	24003
	24004
	23998
	23996
	24071
	24090
	24097
	24099
	24098
	24102
	24100
	24102
	24110
	24109
	24012
	24011
	24005
	24006
	24005
	24002
	24002
	23996
	23995
	24095
	24094
	24096
	24099
	24097
	24101
	24105
	24105
	24107
	24020
	24009
	24010
	24009
	24005
	24003
	24000
	23997
	23999
	23998
	24091
	24095
	24094
	24098
	24102
	24104
	24104
	24106
	24107
	24013
	24013
	24009
	24006
	24004
	24004
	24001
	23999
	23996
	24089
	24092
	24096
	24101
	24099
	24102
	24104
	24105
	24109
	24082
	24013
	24012
	24007
	24007
	24007
	24004
	24002
	23999
	23996
	24096
	24098
	24097
	24101
	24099
	24102
	24109
	24109
	24110
	24018
	24011
	24011
	24013
	24008
	24006
	24005
	23999
	24001
	24000
	23999
	23996
	23993
	23992
	23994
	23994
	23990
	23988
	23985
	23988
	23987
	23987
	23986
	23983
	23982
	23983
	23984
	23982
	23982
	23979
	23979
	23980
	23982
	23980
	23978
	23977
	23977
	23978
	23979
	23976
	23977
	23976
	23977
	23978
	23978
	23975
	23975
	23975
	23976
	23978
	23977
	23976
	23974
	23975
	23977
	23977
	23975
	23974
	23975
	23974
	23978
	23976
	23975
	23974
	23974
	23977
	23976
	23974
	23974
	23976
	23975
	23977
	23975
	23972
	23975
	23973
	23975
	23976
	23975
	23972
	23975
	23975
	23975
	23976
	23973
	23973
	23973
	23975
	23976
	23975
	23974
	23974
	23975
	23976
	23976
	23974
	23975
	23974
	23977
	23977
	23975
	23973
	23972
	23975
	23976
	23977
	23976
	23976
	23977
	23978
	23979
	23979
	23978
	23976
	23979
	23978
	23979
	23977
	23977
	23977
	23978
	23978
	23978
	23979
	23977
	23978
	23979
	23977
	23979
	23977
	23978
	23979
	23979
	23978
	23979
	23978
	23979
	23979
	23978
	23977
	23979
	23979
	23979
	23977
	23977
	23978
	23980
	23980
	23979
	23976
	23978
	23979
	23980
	23980
	23978
	23978
	23977
	23979
	23981
	23980
	23977
	23977
	23977
	23980
	23982
	23978
	23977
	23976
	23976
	23980
	23980
	23977
	23976
	23976
	23978
	23983
	23979
	23977
	23977
	23975
	23981
	23981
	23978
	23976
	23975
	23977
	23981
	23979
	23977
	23976
	23974
	23980
	23980
	23978
	23978
	23976
	23977
	23981
	23979
	23978
	23977
	23974
	23979
	23980
	23977
	23976
	23975
	23975
	23980
	23979
	23976
	23977
	23974
	23978
	23981
	23977
	23977
	23977
	23974
	23978
	23980
	23976
	23976
	23975
	23974
	23980
	23978
	23975
	23974
	23974
	23977
	23980
	23976
	23974
	23975
	23974
	23980
	23979
	23976
	23974
	23974
	23976
	23979
	23978
	23974
	23974
	23975
	23976
	23978
	23975
	23974
	23974
	23975
	23977
	23980
	23974
	23975
	23974
	23974
	23979
	23977
	23972
	23974
	23973
	23975
	23979
	23975
	23971
	23975
	23972
	23978
	23977
	23972
	23975
	23974
	23974
	23980
	23977
	23972
	23975
	23973
	23976
	23979
	23972
	23974
	23974
	23972
	23977
	23976
	23972
	23975
	23972
	23974
	23979
	23974
	23973
	23975
	23972
	23977
	23977
	23974
	23974
	23972
	23973
	23977
	23974
	23973
	23975
	23971
	23975
	23976
	23973
	23975
	23974
	23973
	23975
	23975
	23973
	23976
	23973
	23973
	23975
	23973
	23972
	23973
	23973
	23973
	23975
	23973
	23974
	23974
	23975
	23975
	23975
	23972
	23971
	23974
	23974
	23976
	23975
	23974
	23974
	23976
	23975
	23975
	23973
	23972
	23973
	23973
	23975
	23975
	23973
	23972
	23974
	23973
	23976
	23974
	23972
	23973
	23974
	23976
	23976
	23974
	23973
	23974
	23973
	23974
	23976
	23972
	23973
	23972
	23973
	23977
	23974
	23973
	23973
	23972
	23973
	23975
	23974
	23973
	23973
	23971
	23975
	23974
	23973
	23971
	23972
	23973
	23974
	23974
	23972
	23972
	23971
	23973
	23973
	23974
	23971
	23970
	23974
	23972
	23973
	23973
	23970
	23973
	23973
	23972
	23973
	23972
	23970
	23975
	23971
	23972
	23972
	23969
	23971
	23973
	23971
	23972
	23971
	23970
	23975
	23971
	23970
	23971
	23968
	23972
	23974
	23971
	23972
	23970
	23969
	23973
	23970
	23970
	23971
	23967
	23971
	23973
	23969
	23969
	23970
	23969
	23973
	23973
	23967
	23971
	23968
	23969
	23972
	23970
	23969
	23969
	23968
	23970
	23973
	23967
	23970
	23968
	23968
	23972
	23969
	23970
	23971
	23967
	23971
	23972
	23969
	23970
	23968
	23968
	23972
	23970
	23969
	23969
	23967
	23970
	23969
	23967
	23969
	23968
	23968
	23971
	23968
	23969
	23971
	23969
	23970
	23971
	23967
	23969
	23969
	23968
	23971
	23970
	23966
	23970
	23969
	23970
	23970
	23967
	23967
	23967
	23969
	23971
	23969
	23969
	23969
	23968
	23971
	23971
	23968
	23969
	23969
	23970
	23973
	23972
	23969
	23969
	23969
	23971
	23972
	23971
	23969
	23969
	23971
	23972
	23974
	23972
	23969
	23969
	23971
	23974
	23975
	23971
	23971
	23972
	23972
	23975
	23971
	23969
	23971
	23971
	23973
	23975
	23973
	23970
	23972
	23972
	23974
	23975
	23970
	23972
	23973
	23973
	23974
	23971
	23971
	23972
	23972
	23974
	23975
	23970
	23972
	23973
	23972
	23976
	23973
	23971
	23974
	23972
	23973
	23975
	23970
	23972
	23974
	23972
	23974
	23973
	23971
	23973
	23972
	23973
	23976
	23972
	23971
	23976
	23974
	23976
	23975
	23970
	23973
	23974
	23975
	23976
	23973
	23971
	23974
	23974
	23975
	23974
	23972
	23973
	23975
	23975
	23976
	23974
	23972
	23974
	23975
	23976
	23975
	23972
	23974
	23976
	23974
	23975
	23973
	23974
	23975
	23975
	23975
	23975
	23974
	23973
	23976
	23974
	23977
	23975
	23974
	23974
	23975
	23973
	23974
	23974
	23973
	23975
	23975
	23974
	23973
	23975
	23975
	23974
	23977
	23975
	23973
	23976
	23975
	23976
	23978
	23974
	23975
	23976
	23975
	23976
	23976
	23974
	23976
	23976
	23976
	23976
	23975
	23975
	23976
	23976
	23977
	23976
	23973
	23976
	23976
	23978
	23979
	23974
	23974
	23978
	23978
	23977
	23977
	23975
	23975
	23979
	23978
	23979
	23976
	23973
	23977
	23978
	23978
	23978
	23974
	23975
	23977
	23977
	23979
	23976
	23974
	23976
	23979
	23976
	23977
	23975
	23972
	23977
	23976
	23977
	23976
	23976
	23975
	23978
	23976
	23978
	23977
	23974
	23977
	23979
	23976
	23978
	23977
	23975
	23978
	23978
	23976
	23979
	23975
	23976
	23978
	23976
	23977
	23977
	23976
	23977
	23979
	23976
	23978
	23976
	23976
	23978
	23978
	23977
	23978
	23975
	23978
	23979
	23976
	23978
	23975
	23976
	23980
	23978
	23977
	23978
	23975
	23977
	23980
	23976
	23978
	23977
	23975
	23977
	23978
	23977
	23977
	23975
	23976
	23977
	23978
	23977
	23977
	23974
	23978
	23977
	23977
	23978
	23977
	23976
	23978
	23979
	23979
	23979
	23975
	23976
	23978
	23978
	23980
	23977
	23978
	23978
	23977
	23980
	23979
	23976
	23977
	23977
	23977
	23980
	23979
	23977
	23977
	23977
	23978
	23980
	23978
	23976
	23978
	23977
	23978
	23980
	23978
	23977
	23978
	23977
	23979
	23979
	23978
	23979
	23978
	23979
	23979
	23980
	23977
	23978
	23978
	23979
	23980
	23979
	23978
	23978
	23978
	23980
	23980
	23979
	23978
	23977
	23977
	23979
	23978
	23978
	23980
	23976
	23978
	23980
	23979
	23979
	23979
	23976
	23979
	23978
	23977
	23980
	23977
	23977
	23980
	23978
	23977
	23979
	23979
	23979
	23979
	23977
	23978
	23978
	23978
	23980
	23979
	23978
	23979
	23978
	23978
	23980
	23978
	23977
	23978
	23977
	23980
	23979
	23977
	23978
	23977
	23978
	23981
	23978
	23977
	23977
	23977
	23980
	23980
	23978
	23978
	23977
	23979
	23981
	23980
	23977
	23978
	23977
	23980
	23982
	23978
	23978
	23977
	23977
	23980
	23980
	23978
	23977
	23977
	23978
	23980
	23979
	23978
	23976
	23977
	23977
	23979
	23979
	23976
	23977
	23977
	23979
	23980
	23980
	23976
	23979
	23977
	23978
	23980
	23977
	23977
	23978
	23977
