3799,4499,24188,24271
5904,6604,24294,24482
8012,8712,24705,24880
10117,10817,24785,25053
12235,12935,24882,25020
14353,15053,25033,25169
0,0,0,0
3837,4537,25095,25193
5952,6652,24899,25044
8070,8770,25008,25129
10184,10884,24821,25068
12302,13002,24715,24817
14420,15120,24729,24915
0,0,0,0
3905,4605,24802,24908
6019,6719,24876,25069
8137,8837,25235,25399
10251,10951,25177,25467
12369,13069,25143,25252
14487,15187,25199,25393
0,0,0,0
3973,4673,24541,24646
6087,6787,24252,24421
8205,8905,24323,24453
10320,11020,24157,24415
12438,13138,24147,24251
14556,15256,24304,24456
0,0,0,0
4041,4741,25097,25150
6156,6856,24965,25113
8274,8974,25100,25234
10388,11088,24962,25233
12506,13206,25009,25144
14624,15324,25231,25359
0,0,0,0
4843,5543,25257,25280
6950,7650,25065,25203
9056,9756,25011,25198
11163,11863,24738,25037
13263,13963,24629,24786
15378,16078,24525,24751
0,0,0,0
3236,3936,24013,24033
6292,6992,23747,23892
8411,9111,23712,23856
10525,11225,23528,23737
12643,13343,23501,23584
14761,15461,23573,23700
0,0,0,0
4247,4947,23720,23769
6361,7061,23685,23813
8463,9163,23855,23970
10593,11293,23671,23907
12711,13411,23534,23666
14828,15528,23519,23684
0,0,0,0
4359,5059,23310,23357
6464,7164,23324,23471
8564,9264,23577,23697
10669,11369,23495,23725
12777,13477,23486,23594
14895,15595,23628,23766
0,0,0,0
4381,5081,24262,24343
6495,7195,24337,24519
8613,9313,24688,24846
10727,11427,24651,24928
12845,13545,24702,24854
14963,15663,24943,25074
0,0,0,0
