3331,4031,23343,23367
5436,6136,23483,23769
7544,8244,24181,24399
9649,10349,24397,24647
11757,12457,24561,24681
13865,14565,24647,24788
0,0,0,0
3340,4040,23791,23876
5453,6153,23821,23971
7570,8270,24084,24229
9684,10384,23957,24232
11801,12501,23683,23891
13919,14619,23482,23696
0,0,0,0
3403,4103,23288,23373
5517,6217,23379,23619
7634,8334,24140,24611
9748,10448,25189,25711
11866,12566,25809,26008
13983,14683,25334,25847
0,0,0,0
4111,4811,24339,24702
6214,6914,25022,25155
8329,9029,23999,24497
10430,11130,23706,24031
12544,13244,24160,24396
14659,15359,25318,25646
0,0,0,0
3203,3903,24312,24402
5645,6345,25097,25712
7763,8463,26218,26449
9876,10576,25102,25718
11994,12694,24402,24719
14112,14812,24178,24428
0,0,0,0
3596,4296,24387,24609
5710,6410,23665,23955
7827,8527,24229,24658
9941,10641,24705,25119
12059,12759,24620,24882
14176,14876,24744,24900
0,0,0,0
3660,4360,24640,24904
5774,6474,23665,24014
7892,8592,23814,24018
10005,10705,23897,24371
12123,12823,24373,24712
14241,14941,24620,24927
0,0,0,0
3725,4425,24647,24816
5839,6539,24646,24828
7957,8657,24749,24926
10071,10771,24472,24815
12189,12889,24670,24998
14306,15006,25048,25242
0,0,0,0
3791,4491,25018,25051
5905,6605,24956,25213
8022,8722,25469,25630
10136,10836,25171,25516
12254,12954,24829,25098
14371,15071,24975,25111
0,0,0,0
3855,4555,24823,24938
5969,6669,24707,24930
8087,8787,25101,25247
10200,10900,24291,24880
12318,13018,23107,23561
14436,15136,23045,23183
0,0,0,0
3929,4629,24420,24464
6033,6733,23798,24193
8151,8851,23056,23517
10265,10965,22302,22786
12383,13083,21615,22011
14500,15200,21809,22081
0,0,0,0
