30,27,31,26,28,30,24,27,27,26
155,157,158,159,153,154,154,156,157,155
142,141,140,141,141,142,141,145,143,143
290,289,295,293,296,294,295,295,297,296
137,143,140,140,143,137,143,141,141,144
158,156,159,159,156,159,156,158,155,156
