3979,4679,23724,23746
6093,6793,23557,23717
8210,8910,23756,23901
10324,11024,23575,23880
12441,13141,23543,23697
14559,15259,23730,23884
0,0,0,0
4135,4835,23706,23727
6239,6939,23530,23689
8347,9047,23732,23878
10452,11152,23552,23856
12560,13260,23519,23676
14668,15368,23708,23864
0,0,0,0
4188,4888,23683,23703
6292,6992,23511,23674
8400,9100,23717,23861
10505,11205,23543,23850
12613,13313,23515,23670
14721,15421,23701,23852
0,0,0,0
4204,4904,23673,23694
6309,7009,23510,23670
8417,9117,23709,23860
10521,11221,23529,23838
12629,13329,23516,23670
14747,15447,23695,23848
0,0,0,0
4239,4939,23676,23696
6343,7043,23505,23667
8460,9160,23699,23851
10574,11274,23520,23824
12692,13392,23501,23653
14809,15509,23678,23829
0,0,0,0
4312,5012,23654,23677
6416,7116,23478,23640
8524,9224,23669,23819
10638,11338,23500,23807
12755,13455,23480,23636
14872,15572,23662,23812
0,0,0,0
4836,5536,23635,23655
6942,7642,23464,23657
9048,9748,23641,23809
11154,11854,23447,23800
13255,13955,23450,23635
15359,16059,23653,23811
0,0,0,0
4481,5181,23638,23659
6586,7286,23455,23621
8694,9394,23641,23788
10795,11495,23466,23772
12898,13598,23444,23599
15006,15706,23627,23777
0,0,0,0
4611,5311,23620,23639
6716,7416,23444,23606
8824,9524,23643,23790
10929,11629,23472,23777
13037,13737,23450,23605
15137,15837,23635,23790
0,0,0,0
4721,5421,23610,23628
6826,7526,23435,23608
8934,9634,23610,23769
11039,11739,23452,23761
13139,13839,23435,23596
15247,15947,23617,23768
0,0,0,0
1534,2234,23603,23618
6724,7424,23428,23589
8841,9541,23626,23775
10955,11655,23437,23742
13073,13773,23430,23589
15190,15890,23623,23773
0,0,0,0
