965,1665,23215,23230
3078,3778,23093,23219
5196,5896,23238,23348
7310,8010,23110,23341
9427,10127,23097,23213
11544,12244,23232,23352
0,0,0,0
1046,1746,23216,23239
3150,3850,23089,23214
5258,5958,23243,23353
7372,8072,23109,23343
9490,10190,23095,23211
11607,12307,23237,23355
0,0,0,0
1090,1790,23216,23236
3204,3904,23092,23216
5321,6021,23248,23360
7435,8135,23114,23346
9553,10253,23100,23215
11670,12370,23238,23357
0,0,0,0
1191,1891,23216,23237
3295,3995,23089,23214
5403,6103,23243,23354
7507,8207,23114,23345
9615,10315,23090,23212
11732,12432,23233,23351
0,0,0,0
640,1340,23209,23232
3330,4030,23085,23208
5447,6147,23242,23354
7561,8261,23104,23337
9679,10379,23090,23211
11796,12496,23223,23343
0,0,0,0
1327,2027,23203,23222
3432,4132,23071,23195
5540,6240,23211,23321
7645,8345,23065,23296
9753,10453,23020,23134
11862,12562,23118,23242
0,0,0,0
1374,2074,22930,22959
3478,4178,22755,22887
5578,6278,22868,22987
7691,8391,22683,22935
9809,10509,22675,22794
11926,12626,22894,23051
0,0,0,0
1410,2110,23239,23275
3524,4224,23173,23318
5642,6342,23399,23552
7755,8455,23421,23735
9873,10573,23657,23898
11990,12690,24144,24320
0,0,0,0
1474,2174,24974,25061
3588,4288,24939,25129
5705,6405,25240,25416
7819,8519,25061,25413
9937,10637,25013,25220
12054,12754,25191,25354
0,0,0,0
1538,2238,24964,24988
3652,4352,24768,24959
5769,6469,25028,25207
7883,8583,24842,25210
10001,10701,24849,25060
12118,12818,25130,25286
0,0,0,0
1602,2302,25127,25165
3716,4416,24928,25118
5833,6533,25175,25349
7947,8647,24948,25316
10065,10765,24925,25139
12183,12883,25179,25331
0,0,0,0
