3864,4564,23734,23772
5978,6678,23519,23710
8095,8795,23749,23922
10209,10909,23536,23899
12327,13027,23509,23722
14445,15145,23754,23910
0,0,0,0
3930,4630,23688,23726
6045,6745,23479,23669
8163,8863,23706,23878
10277,10977,23499,23860
12395,13095,23481,23698
14513,15213,23744,23887
0,0,0,0
3998,4698,23727,23774
6113,6813,23554,23736
8230,8930,23807,23972
10344,11044,23676,24013
12462,13162,23776,24006
14580,15280,24184,24354
0,0,0,0
4084,4784,24852,24877
6189,6889,24498,24739
8297,8997,24276,24582
10411,11111,23583,24036
12529,13229,23257,23486
14647,15347,23406,23612
0,0,0,0
4131,4831,24106,24210
6245,6945,24007,24238
8363,9063,24099,24364
10478,11178,23469,23976
12596,13296,23046,23314
14714,15414,23281,23516
0,0,0,0
4199,4899,23129,23275
6313,7013,22618,22910
8431,9131,22490,22794
10545,11245,22101,22493
12663,13363,22171,22462
14781,15481,22995,23462
0,0,0,0
4275,4975,24173,24303
6380,7080,23619,23865
8498,9198,23762,23940
10612,11312,23508,23901
12730,13430,23500,23742
14848,15548,23927,24111
0,0,0,0
4351,5051,23985,24053
6456,7156,23883,24078
8564,9264,24089,24268
10678,11378,23832,24201
12796,13496,23810,24026
14914,15614,24114,24274
0,0,0,0
4399,5099,24112,24146
6514,7214,23921,24115
8632,9332,24191,24372
10746,11446,24011,24375
12865,13565,24014,24229
14983,15683,24275,24432
0,0,0,0
4468,5168,24222,24251
6582,7282,23992,24189
8700,9400,24219,24399
10814,11514,23986,24357
12932,13632,23955,24173
15050,15750,24198,24357
0,0,0,0
