144,54,111,84,111,36,50,191,28,87
103,147,170,151,210,169,259,219,239,227
44,155,232,181,142,157,215,115,239,209
99,290,369,266,286,320,280,270,412,275
33,197,174,154,140,222,120,166,337,95
193,260,175,183,212,181,189,359,227,200
