1113,1813,23830,23971
3227,3927,24012,24173
5344,6044,24083,24276
7458,8158,23604,23968
9576,10276,23342,23523
11693,12393,23456,23607
0,0,0,0
3290,3990,23415,23574
5408,6108,23468,23625
7522,8222,23183,23470
9640,10340,23075,23223
11757,12457,23213,23355
16041,16741,23451,23551
0,0,0,0
1241,1941,23950,24050
3356,4056,23951,24086
5473,6173,23782,23987
7587,8287,23233,23546
9705,10405,22851,23006
11823,12523,22901,23064
0,0,0,0
539,1239,23252,23321
3420,4120,23088,23222
5538,6238,23216,23344
7652,8352,23025,23297
9769,10469,22948,23063
11887,12587,23018,23191
0,0,0,0
1370,2070,23095,23177
3484,4184,23188,23383
5601,6301,23601,23773
7715,8415,23653,23895
9833,10533,23601,23738
11950,12650,23469,23673
0,0,0,0
1434,2134,23969,24196
3548,4248,24388,24617
5666,6366,24833,24984
7780,8480,24728,24996
9897,10597,24625,24789
12015,12715,24688,24830
0,0,0,0
3612,4312,23589,23816
5730,6430,23471,23684
7844,8544,23077,23389
9961,10661,22985,23138
12079,12779,23258,23423
14184,14884,23484,23581
0,0,0,0
1572,2272,23748,23800
3676,4376,23429,23615
5794,6494,23240,23414
7908,8608,23016,23223
10025,10725,23108,23269
12143,12843,23445,23595
0,0,0,0
1626,2326,23482,23520
3740,4440,23328,23460
5858,6558,23436,23561
7972,8672,23254,23495
10090,10790,23197,23318
12208,12908,23349,23466
0,0,0,0
1969,2669,23798,23847
4074,4774,23404,23599
6182,6882,23110,23359
8288,8988,22758,23060
10396,11096,22887,23095
12504,13204,23560,23877
0,0,0,0
3871,4571,24704,24856
5988,6688,24831,24974
8102,8802,24607,24899
10220,10920,24490,24652
12338,13038,24530,24722
0,0,0,0
0,0,0,0
