3968,4668,24374,24473
6082,6782,24102,24275
8199,8899,24328,24488
10313,11013,24203,24540
12430,13130,24199,24352
14548,15248,24488,24722
0,0,0,0
4032,4732,24225,24294
6146,6846,24087,24298
8263,8963,24622,24935
10377,11077,25064,25506
12495,13195,25313,25543
14612,15312,24657,25196
0,0,0,0
4300,5000,24362,24721
6405,7105,25033,25320
8513,9213,25164,25458
10614,11314,24283,24859
12717,13417,23695,24012
14825,15525,23514,23778
0,0,0,0
4169,4869,25806,26128
6274,6974,25969,26250
8391,9091,25411,25766
10505,11205,24714,25067
12622,13322,24599,24794
14740,15440,25136,25440
0,0,0,0
4224,4924,25656,25785
6338,7038,25232,25443
8456,9156,25297,25494
10570,11270,24908,25329
12688,13388,24970,25324
14807,15507,25790,26116
0,0,0,0
5296,5996,25229,25249
7404,8104,25082,25127
9509,10209,24988,25050
11609,12309,24544,24570
13718,14418,24673,24734
15822,16522,24987,25022
0,0,0,0
4359,5059,24897,24967
6473,7173,24753,25006
8590,9290,25206,25452
10704,11404,25276,25674
12821,13521,25361,25582
14939,15639,25281,25513
0,0,0,0
4424,5124,24836,24891
6538,7238,24751,24943
8656,9356,24867,25074
10769,11469,24320,24745
12887,13587,24013,24294
15004,15704,23855,24126
0,0,0,0
4487,5187,24735,24907
6601,7301,24937,25173
8719,9419,25205,25394
10832,11532,24772,25140
12950,13650,24503,24739
15068,15768,24686,24838
0,0,0,0
4551,5251,25308,25352
6665,7365,24934,25163
8783,9483,25014,25208
10896,11596,24657,25040
13014,13714,24408,24659
15132,15832,24631,24778
0,0,0,0
