2281,2981,23177,23378
4385,5085,23661,24038
6502,7202,24420,24620
8616,9316,24140,24532
10734,11434,23458,23852
12851,13551,22968,23291
0,0,0,0
2577,3277,23295,23457
4682,5382,23536,23742
6790,7490,23807,23949
8895,9595,23775,24049
11003,11703,23894,24023
13111,13811,24052,24194
0,0,0,0
2410,3110,24310,24383
4514,5214,23948,24230
6632,7332,23574,23808
8746,9446,23339,23631
10864,11564,23475,23623
12982,13682,23436,23656
0,0,0,0
2476,3176,24306,24347
4581,5281,24008,24236
6698,7398,23850,24101
8812,9512,23501,23827
10930,11630,23665,23862
13047,13747,23829,23997
0,0,0,0
1235,1935,24475,24591
4645,5345,24698,24844
6763,7463,24922,25044
8877,9577,24782,25032
10995,11695,24776,24903
13113,13813,25000,25125
0,0,0,0
3581,4281,23730,23744
5689,6389,23490,23606
7794,8494,23365,23426
9896,10596,23540,23773
12001,12701,24212,24376
14106,14806,24752,24784
0,0,0,0
2662,3362,23695,23947
4776,5476,22979,23266
6893,7593,23014,23163
9007,9707,22894,23187
11125,11825,22854,23005
13243,13943,22891,23053
0,0,0,0
4842,5542,23719,23863
6960,7660,23818,23981
9074,9774,23387,23729
11192,11892,22933,23209
13309,14009,22757,22959
15594,16294,22585,22608
0,0,0,0
2794,3494,22879,22946
4908,5608,22847,23020
7026,7726,23096,23257
9139,9839,22972,23306
11257,11957,22962,23119
13375,14075,23101,23290
0,0,0,0
2859,3559,22576,22699
4974,5674,22241,22414
7092,7792,22521,22714
9206,9906,22585,22925
11324,12024,22734,22921
13442,14142,23044,23207
0,0,0,0
