3937,4637,23671,23716
6051,6751,23492,23655
8169,8869,23688,23835
10283,10983,23507,23812
12401,13101,23489,23684
14518,15218,23719,23833
0,0,0,0
4001,4701,23681,23723
6115,6815,23507,23665
8232,8932,23703,23850
10346,11046,23545,23847
12464,13164,23553,23742
14581,15281,23780,23894
0,0,0,0
4065,4765,23804,23850
6178,6878,23670,23827
8296,8996,23889,24029
10410,11110,23756,24051
12527,13227,23789,23976
14645,15345,24044,24170
0,0,0,0
4128,4828,24246,24297
6242,6942,24179,24344
8359,9059,24474,24621
10473,11173,24390,24676
12590,13290,24409,24584
14708,15408,24588,24722
0,0,0,0
3179,3879,23761,23930
6305,7005,22872,23170
8422,9122,22846,23043
10536,11236,22689,23118
12654,13354,23023,23373
14772,15472,23802,24087
0,0,0,0
4256,4956,24482,24532
6370,7070,23949,24248
8487,9187,23813,24067
10601,11301,23377,23767
12719,13419,23173,23438
14837,15537,23168,23398
0,0,0,0
3770,4470,23787,23937
6434,7134,23908,24135
8552,9252,24154,24368
10666,11366,23758,24189
12784,13484,23775,24082
14901,15601,24523,24846
0,0,0,0
1530,2230,24492,24688
4385,5085,23856,23982
6499,7199,23566,23754
8616,9316,23769,23942
10730,11430,23602,23967
12848,13548,23670,23909
14965,15665,24018,24167
0,0,0,0
2776,3476,24323,24338
4885,5585,24397,24446
6991,7691,24276,24484
9097,9797,24488,24669
11203,11903,24269,24658
13303,14003,24316,24537
15409,16109,24604,24791
0,0,0,0
4512,5212,24701,24743
6626,7326,24477,24660
8743,9443,24702,24872
10857,11557,24491,24839
12975,13675,24467,24679
15092,15792,24707,24834
0,0,0,0
