1598,2298,22945,22970
3702,4402,22795,22947
5802,6502,22983,23126
7915,8615,22819,23109
10033,10733,22808,22954
12151,12851,22981,23134
0,0,0,0
1644,2344,22966,22986
3749,4449,22812,22965
5867,6567,23001,23140
7981,8681,22837,23127
10099,10799,22818,22966
12217,12917,22995,23146
0,0,0,0
1738,2438,22972,22995
3843,4543,22819,22974
5951,6651,23012,23155
8056,8756,22847,23140
10164,10864,22828,22973
12281,12981,23004,23155
15418,16118,22990,23005
0,0,0,0
220,920,22991,23005
2321,3021,22981,23008
4428,5128,22837,23003
6534,7234,22991,23151
8640,9340,22807,23120
10740,11440,22808,22962
12846,13546,22998,23152
0,0,0,0
1848,2548,22984,23008
3952,4652,22822,22980
6060,6760,23018,23160
8174,8874,22848,23141
10291,10991,22829,22975
12409,13109,22999,23151
0,0,0,0
1929,2629,22972,22998
4034,4734,22820,22975
6142,6842,23012,23154
8246,8946,22839,23134
10354,11054,22814,22964
12472,13172,22984,23134
0,0,0,0
1499,2199,22969,22986
4069,4769,22811,22964
6186,6886,23001,23142
8299,8999,22828,23123
10417,11117,22806,22950
12534,13234,22978,23129
0,0,0,0
1003,1703,22969,22985
3348,4048,22819,22981
6183,6883,22989,23132
8363,9063,22821,23115
10481,11181,22798,22945
12598,13298,22968,23124
0,0,0,0
2109,2809,22951,22973
4214,4914,22796,22951
6322,7022,22979,23121
8426,9126,22811,23106
10544,11244,22788,22932
12662,13362,22958,23112
0,0,0,0
2155,2855,22936,22958
4260,4960,22782,22936
6377,7077,22968,23111
8491,9191,22795,23084
10608,11308,22776,22921
12726,13426,22955,23104
0,0,0,0
2228,2928,22925,22948
4332,5032,22777,22930
6440,7140,22962,23106
8554,9254,22791,23082
10672,11372,22775,22920
12789,13489,22948,23099
0,0,0,0
