3400,4100,22724,22762
5513,6213,22522,22696
7631,8331,22744,22903
9745,10445,22553,22881
11863,12563,22533,22740
13981,14681,22778,22904
0,0,0,0
3465,4165,22721,22764
5579,6279,22522,22696
7697,8397,22739,22899
9810,10510,22554,22883
11928,12628,22533,22741
14046,14746,22773,22902
0,0,0,0
3529,4229,22725,22765
5643,6343,22524,22700
7761,8461,22743,22900
9875,10575,22557,22890
11993,12693,22541,22749
14110,14810,22777,22901
0,0,0,0
3594,4294,22725,22765
5708,6408,22534,22708
7826,8526,22749,22911
9940,10640,22562,22887
12057,12757,22541,22751
14175,14875,22782,22906
0,0,0,0
3659,4359,22725,22765
5773,6473,22530,22703
7890,8590,22750,22908
10004,10704,22554,22885
12122,12822,22534,22743
14240,14940,22777,22906
0,0,0,0
3723,4423,22730,22767
5837,6537,22531,22705
7955,8655,22746,22907
10069,10769,22555,22887
12186,12886,22536,22746
14304,15004,22777,22902
0,0,0,0
3787,4487,22723,22767
5901,6601,22535,22709
8019,8719,22746,22908
10132,10832,22554,22888
12249,12949,22539,22744
14367,15067,22779,22905
0,0,0,0
3850,4550,22722,22762
5964,6664,22531,22705
8082,8782,22741,22901
10195,10895,22544,22874
12313,13013,22532,22741
14431,15131,22774,22903
0,0,0,0
3914,4614,22719,22760
6028,6728,22519,22694
8146,8846,22734,22893
10260,10960,22543,22871
12377,13077,22528,22735
14495,15195,22770,22898
0,0,0,0
3007,3707,22711,22725
6093,6793,22524,22697
8210,8910,22730,22893
10324,11024,22549,22879
12442,13142,22534,22743
14560,15260,22772,22898
0,0,0,0
