3543,4243,25575,25658
5656,6356,24985,25320
7774,8474,24514,24881
9887,10587,23796,24220
12004,12704,23660,23853
14122,14822,24094,24300
0,0,0,0
3957,4657,24330,24386
6063,6763,24005,24201
8170,8870,23758,24159
10273,10973,23512,23939
12374,13074,23924,24176
14481,15181,24688,25040
0,0,0,0
3696,4396,24347,24381
5800,6500,24612,25163
7900,8600,25911,26146
10013,10713,25027,25608
12131,12831,24317,24683
14248,14948,24047,24266
0,0,0,0
4093,4793,24396,24831
6199,6899,23727,24067
8306,9006,24761,25147
10411,11111,25012,25477
12511,13211,24441,24869
14618,15318,24409,24636
0,0,0,0
3599,4299,24750,25127
5908,6608,23978,24255
8025,8725,24068,24246
10139,10839,24103,24542
12256,12956,24465,24721
14374,15074,24498,24842
0,0,0,0
3858,4558,24733,24768
5971,6671,24009,24394
8089,8789,23849,24048
10202,10902,23930,24430
12320,13020,24292,24598
14437,15137,24954,25170
0,0,0,0
3614,4314,24026,24139
6035,6735,24315,24620
8152,8852,24991,25262
10266,10966,25292,25660
12384,13084,25426,25635
14501,15201,25614,25731
0,0,0,0
3985,4685,25287,25388
6098,6798,25299,25471
8216,8916,25520,25677
10329,11029,25382,25681
12447,13147,25056,25391
14565,15265,24749,25028
0,0,0,0
4048,4748,23917,24172
6162,6862,24346,24610
8279,8979,24558,24814
10393,11093,23585,24179
12510,13210,22678,23118
14628,15328,22310,22613
0,0,0,0
367,1067,22089,22108
4113,4813,22136,22218
6226,6926,22157,22376
8344,9044,22508,22712
10457,11157,22457,22898
12575,13275,22428,22639
14692,15392,22725,22926
0,0,0,0
